Chart Recorder Data File Fri, Sep 13, 2024 9:17 AM
Time (s)	CH1 (V)  
09:14:43.588	-0.069566
09:14:43.889	-0.069507
09:14:44.288	-0.069505
09:14:44.588	-0.069490
09:14:44.988	-0.069489
09:14:45.289	-0.069463
09:14:45.589	-0.069434
09:14:45.988	-0.069402
09:14:46.389	-0.069459
09:14:46.688	-0.069447
09:14:46.989	-0.069440
09:14:47.388	-0.069404
09:14:47.688	-0.069398
09:14:47.989	-0.069401
09:14:48.388	-0.069365
09:14:48.688	-0.069405
09:14:48.988	-0.069294
09:14:49.389	-0.069323
09:14:49.688	-0.069283
09:14:50.088	-0.069251
09:14:50.389	-0.069244
09:14:50.788	-0.069266
09:14:51.088	-0.069290
09:14:51.489	-0.069306
09:14:51.789	-0.069312
09:14:52.188	-0.069298
09:14:52.489	-0.069244
09:14:52.889	-0.069201
09:14:53.189	-0.069245
09:14:53.588	-0.069256
09:14:53.889	-0.069258
09:14:54.188	-0.069167
09:14:54.588	-0.069185
09:14:54.889	-0.069213
09:14:55.288	-0.069183
09:14:55.588	-0.069116
09:14:55.988	-0.069148
09:14:56.288	-0.069162
09:14:56.688	-0.069080
09:14:56.989	-0.069087
09:14:57.389	-0.069088
09:14:57.688	-0.069089
09:14:57.989	-0.069107
09:14:58.389	-0.069042
09:14:58.689	-0.068995
09:14:59.089	-0.068937
09:14:59.389	-0.068956
09:14:59.789	-0.069012
09:15:00.089	-0.068937
09:15:00.488	-0.068911
09:15:00.789	-0.068880
09:15:01.189	-0.068790
09:15:01.489	-0.068832
09:15:01.888	-0.068824
09:15:02.188	-0.068781
09:15:02.588	-0.068772
09:15:02.888	-0.068824
09:15:03.189	-0.068751
09:15:03.589	-0.068729
09:15:03.888	-0.068609
09:15:04.289	-0.068619
09:15:04.589	-0.068661
09:15:04.988	-0.068607
09:15:05.288	-0.068557
09:15:05.688	-0.068529
09:15:05.989	-0.068495
09:15:06.389	-0.068435
09:15:06.689	-0.068431
09:15:06.989	-0.068352
09:15:07.389	-0.068283
09:15:07.688	-0.068228
09:15:08.089	-0.068156
09:15:08.389	-0.068174
09:15:08.788	-0.068136
09:15:09.089	-0.067965
09:15:09.488	-0.067912
09:15:09.788	-0.067865
09:15:10.089	-0.067810
09:15:10.489	-0.067729
09:15:10.789	-0.067623
09:15:11.189	-0.067373
09:15:11.490	-0.067236
09:15:11.888	-0.067290
09:15:12.189	-0.067240
09:15:12.589	-0.067121
09:15:12.888	-0.067125
09:15:13.288	-0.067072
09:15:13.588	-0.067005
09:15:13.988	-0.066714
09:15:14.288	-0.066690
09:15:14.689	-0.066493
09:15:14.988	-0.066315
09:15:15.388	-0.066055
09:15:15.688	-0.066074
09:15:15.989	-0.065754
09:15:16.389	-0.065449
09:15:16.689	-0.065261
09:15:17.089	-0.064933
09:15:17.388	-0.064653
09:15:17.788	-0.064339
09:15:18.088	-0.064003
09:15:18.489	-0.063554
09:15:18.789	-0.062663
09:15:19.088	-0.062157
09:15:19.488	-0.060350
09:15:19.789	-0.055708
09:15:20.188	-0.028385
09:15:20.489	0.015677
09:15:20.889	0.116422
09:15:21.188	0.798672
09:15:21.589	2.761502
09:15:22.888	0.085856
09:15:24.188	-0.057132
09:15:24.490	-0.060480
09:15:24.888	-0.061466
09:15:25.189	-0.062219
09:15:25.589	-0.063090
09:15:25.889	-0.063876
09:15:26.289	-0.064196
09:15:26.589	-0.064407
09:15:26.989	-0.064723
09:15:27.289	-0.064826
09:15:27.689	-0.065037
09:15:27.989	-0.065097
09:15:28.389	-0.065206
09:15:28.689	-0.065156
09:15:29.089	-0.065160
09:15:29.389	-0.065102
09:15:29.788	-0.065411
09:15:30.089	-0.065601
09:15:30.389	-0.065658
09:15:30.789	-0.065655
09:15:31.088	-0.065704
09:15:31.489	-0.065600
09:15:31.789	-0.065475
09:15:32.189	-0.065126
09:15:32.489	-0.064216
09:15:32.888	-0.062915
09:15:33.188	-0.060972
09:15:33.589	-0.059341
09:15:33.889	-0.058792
09:15:34.288	-0.059151
09:15:34.588	-0.060750
09:15:34.988	-0.063067
09:15:35.289	-0.063968
09:15:35.689	-0.065406
09:15:35.989	-0.066143
09:15:36.388	-0.066380
09:15:36.689	-0.066582
09:15:37.088	-0.066699
09:15:37.389	-0.066760
09:15:37.789	-0.066926
09:15:38.089	-0.066971
09:15:38.489	-0.066950
09:15:38.789	-0.066971
09:15:39.189	-0.067088
09:15:39.489	-0.067054
09:15:39.889	-0.067094
09:15:40.189	-0.067082
09:15:40.589	-0.067006
09:15:40.889	-0.066986
09:15:41.288	-0.066837
09:15:41.588	-0.066709
09:15:41.989	-0.065900
09:15:42.289	-0.063367
09:15:42.689	-0.057226
09:15:42.989	-0.052289
09:15:43.389	-0.042345
09:15:43.789	-0.037134
09:15:44.089	-0.041678
09:15:44.489	-0.050481
09:15:44.789	-0.054690
09:15:45.189	-0.060565
09:15:45.489	-0.064067
09:15:45.889	-0.065987
09:15:46.189	-0.066522
09:15:46.488	-0.067177
09:15:46.889	-0.067529
09:15:47.189	-0.067538
09:15:47.589	-0.067345
09:15:47.889	-0.067184
09:15:48.289	-0.066768
09:15:48.588	-0.066499
09:15:48.989	-0.066817
09:15:49.289	-0.066976
09:15:49.689	-0.067189
09:15:49.990	-0.067365
09:15:50.389	-0.067560
09:15:50.690	-0.067635
09:15:51.088	-0.067653
09:15:51.389	-0.067374
09:15:51.789	-0.066228
09:15:52.089	-0.064625
09:15:52.488	-0.057567
09:15:52.789	-0.044057
09:15:53.189	-0.033898
09:15:53.489	-0.035806
09:15:53.889	-0.049127
09:15:54.189	-0.058867
09:15:54.589	-0.062848
09:15:54.889	-0.065745
09:15:55.289	-0.066957
09:15:55.589	-0.067139
09:15:55.989	-0.067161
09:15:56.289	-0.066971
09:15:56.689	-0.066285
09:15:56.989	-0.065892
09:15:57.389	-0.065512
09:15:57.689	-0.066196
09:15:58.089	-0.067060
09:15:58.389	-0.067442
09:15:58.789	-0.067965
09:15:59.089	-0.068174
09:15:59.489	-0.068412
09:15:59.789	-0.068476
09:16:00.189	-0.068542
09:16:00.489	-0.068534
09:16:00.889	-0.068526
09:16:01.189	-0.068529
09:16:01.589	-0.068556
09:16:01.889	-0.068612
09:16:02.288	-0.068630
09:16:02.589	-0.068616
09:16:02.989	-0.068622
09:16:03.289	-0.068625
09:16:03.689	-0.068709
09:16:03.989	-0.068654
09:16:04.389	-0.068574
09:16:04.789	-0.068616
09:16:05.088	-0.068648
09:16:05.489	-0.068609
09:16:05.789	-0.068624
09:16:06.189	-0.068693
09:16:06.489	-0.068699
09:16:06.888	-0.068690
09:16:07.189	-0.068713
09:16:07.588	-0.068699
09:16:07.889	-0.068689
09:16:08.289	-0.068719
09:16:08.589	-0.068778
09:16:08.989	-0.068768
09:16:09.289	-0.068742
09:16:09.689	-0.068802
09:16:09.989	-0.068778
09:16:10.389	-0.068881
09:16:10.688	-0.068855
09:16:11.089	-0.068881
09:16:11.389	-0.068865
09:16:11.789	-0.068874
09:16:12.089	-0.068868
09:16:12.488	-0.068865
09:16:12.789	-0.068858
09:16:13.189	-0.068867
09:16:13.489	-0.068820
09:16:13.889	-0.068859
09:16:14.189	-0.068890
09:16:14.589	-0.068857
09:16:14.889	-0.068836
09:16:15.289	-0.068797
09:16:15.589	-0.068805
09:16:15.989	-0.068843
09:16:16.288	-0.068842
09:16:16.689	-0.068731
09:16:16.989	-0.068759
09:16:17.389	-0.068727
09:16:17.688	-0.068743
09:16:18.089	-0.068769
09:16:18.389	-0.068770
09:16:18.789	-0.068800
09:16:19.088	-0.068791
09:16:19.489	-0.068761
09:16:19.789	-0.068790
09:16:20.189	-0.068696
09:16:20.489	-0.068703
09:16:20.889	-0.068666
09:16:21.189	-0.068611
09:16:21.589	-0.068463
09:16:21.889	-0.068444
09:16:22.289	-0.068362
09:16:22.589	-0.068151
09:16:22.989	-0.067913
09:16:23.289	-0.067645
09:16:23.689	-0.067482
09:16:23.989	-0.067170
09:16:24.389	-0.066770
09:16:24.689	-0.066302
09:16:25.089	-0.065865
09:16:25.389	-0.065788
09:16:25.789	-0.066063
09:16:26.089	-0.067103
09:16:26.489	-0.067865
09:16:26.789	-0.068134
09:16:27.189	-0.068363
09:16:27.489	-0.068511
09:16:27.889	-0.068388
09:16:28.189	-0.068229
09:16:28.589	-0.067612
09:16:28.889	-0.066348
09:16:29.289	-0.063729
09:16:29.589	-0.061917
