Chart Recorder Data File Fri, Sep 6, 2024 11:47 AM
Time (s)	CH1 (V)  
11:39:34.356	0.000222
11:39:35.256	-0.000318
11:39:35.557	-0.000756
11:39:35.956	-0.000041
11:39:36.256	-0.000024
11:39:36.557	0.000010
11:39:36.957	0.000127
11:39:37.256	-0.000382
11:39:37.556	-0.000448
11:39:37.956	-0.000251
11:39:38.257	-0.000294
11:39:38.556	-0.000538
11:39:38.957	-0.000573
11:39:39.257	-0.000723
11:39:39.656	-0.000449
11:39:39.956	-0.000323
11:39:40.356	0.000535
11:39:40.656	0.000459
11:39:41.056	-0.000400
11:39:41.357	0.000129
11:39:41.656	-0.000317
11:39:42.056	-0.000382
11:39:42.356	-0.000457
11:39:42.657	-0.000558
11:39:43.056	0.000261
11:39:43.358	0.000028
11:39:43.657	0.000226
11:39:44.056	-0.000447
11:39:44.357	-0.000634
11:39:44.656	-0.000205
11:39:45.056	-0.000666
11:39:45.356	-0.000947
11:39:45.656	-0.001072
11:39:46.056	0.000096
11:39:46.356	-0.000117
11:39:46.656	-0.000588
11:39:47.057	-0.000659
11:39:47.356	-0.000761
11:39:47.656	-0.000209
11:39:48.056	-0.000489
11:39:48.356	-0.000590
11:39:48.757	-0.000370
11:39:49.056	-0.000280
11:39:49.456	-0.000254
11:39:49.756	-0.000659
11:39:50.157	-0.001034
11:39:50.456	-0.000287
11:39:50.756	-0.000213
11:39:51.157	-0.000133
11:39:51.457	-0.000068
11:39:51.757	-0.000666
11:39:52.157	-0.000419
11:39:52.457	0.000065
11:39:52.756	-0.000207
11:39:53.157	-0.000596
11:39:53.457	-0.000084
11:39:53.757	-0.000479
11:39:54.157	-0.000674
11:39:54.457	-0.000263
11:39:54.756	-0.000286
11:39:55.157	-0.000889
11:39:55.456	-0.000761
11:39:55.857	-0.000638
11:39:56.157	-0.000177
11:39:56.457	-0.001287
11:39:56.856	-0.000766
11:39:57.156	-0.000691
11:39:57.556	-0.000554
11:39:57.856	0.000031
11:39:58.257	-0.000451
11:39:58.557	-0.000438
11:39:58.957	-0.000174
11:39:59.257	-0.000072
11:39:59.556	-0.000272
11:39:59.956	-0.000761
11:40:00.256	-0.000603
11:40:00.657	-0.001338
11:40:00.957	-0.000646
11:40:01.357	-0.000405
11:40:01.656	-0.000621
11:40:01.956	-0.000289
11:40:02.356	-0.000244
11:40:02.657	-0.000578
11:40:03.057	-0.000975
11:40:03.357	-0.000416
11:40:03.657	-0.000374
11:40:04.056	-0.000240
11:40:04.357	-0.000752
11:40:04.657	-0.000679
11:40:05.057	-0.000093
11:40:05.357	0.000185
11:40:05.656	-0.000271
11:40:06.056	-0.000415
11:40:06.357	-0.000621
11:40:06.657	-0.000835
11:40:07.057	-0.000738
11:40:07.357	0.000165
11:40:07.657	-0.000394
11:40:08.056	-0.000543
11:40:08.356	-0.000343
11:40:08.656	-0.000362
11:40:09.056	-0.000262
11:40:09.356	-0.000794
11:40:09.756	-0.000319
11:40:10.056	-0.000130
11:40:10.457	-0.000533
11:40:10.757	-0.000140
11:40:11.157	-0.000272
11:40:11.457	-0.000042
11:40:11.757	-0.000181
11:40:12.157	0.000010
11:40:12.457	-0.000181
11:40:12.758	0.000081
11:40:13.157	-0.000312
11:40:13.457	-0.000054
11:40:13.756	0.000059
11:40:14.157	-0.000483
11:40:14.458	0.001068
11:40:14.757	0.000494
11:40:15.157	-0.000376
11:40:15.456	-0.000703
11:40:15.757	-0.000570
11:40:16.158	-0.000547
11:40:16.456	-0.000003
11:40:16.857	-0.000114
11:40:17.157	-0.000304
11:40:17.557	0.000106
11:40:17.857	-0.000075
11:40:18.157	-0.000081
11:40:18.557	-0.000127
11:40:18.856	-0.000519
11:40:19.257	-0.000306
11:40:19.557	-0.000141
11:40:19.857	0.000129
11:40:20.258	0.000054
11:40:20.556	0.000118
11:40:20.858	-0.000893
11:40:21.257	-0.000394
11:40:21.557	-0.000579
11:40:21.857	0.000220
11:40:22.256	-0.000272
11:40:22.557	-0.000135
11:40:22.957	-0.000748
11:40:23.257	-0.000789
11:40:23.656	0.000075
11:40:23.956	-0.000258
11:40:24.357	0.000195
11:40:24.656	0.000500
11:40:24.957	0.000610
11:40:25.357	0.000201
11:40:25.657	0.000004
11:40:25.957	0.000158
11:40:26.356	-0.000233
11:40:26.656	-0.000138
11:40:26.956	-0.000144
11:40:27.356	-0.000607
11:40:27.657	-0.000249
11:40:27.956	0.000333
11:40:28.357	0.000029
11:40:28.657	-0.000199
11:40:28.957	-0.000092
11:40:29.357	-0.000581
11:40:29.656	-0.000242
11:40:29.957	-0.000083
11:40:30.357	-0.000455
11:40:30.656	-0.000348
11:40:31.057	-0.000492
11:40:31.356	-0.000109
11:40:31.757	-0.000192
11:40:32.057	-0.000542
11:40:32.457	-0.000989
11:40:32.757	-0.000748
11:40:33.057	0.001513
11:40:33.457	0.000131
11:40:33.756	-0.000361
11:40:34.056	0.000167
11:40:34.457	-0.000064
11:40:34.757	-0.000117
11:40:35.057	-0.000327
11:40:35.457	-0.000016
