Chart Recorder Data File Mon, Sep 23, 2024 11:30 AM
Time (s)	CH1 (V)  
11:13:55.822	2.233787
11:13:56.122	2.095344
11:13:56.422	2.052433
11:13:56.822	1.690681
11:13:58.122	1.492922
11:13:58.422	1.475179
11:13:58.822	1.367295
11:13:59.122	1.267835
11:13:59.422	1.240541
11:13:59.822	1.203484
11:14:00.122	1.204377
11:14:00.523	1.150171
11:14:00.822	1.147382
11:14:01.222	1.074961
11:14:01.522	1.074298
11:14:01.822	1.115036
11:14:02.222	1.065714
11:14:02.522	1.044247
11:14:02.822	1.047255
11:14:03.222	1.009550
11:14:03.522	1.011625
11:14:03.922	1.004645
11:14:04.222	0.975914
11:14:04.522	0.993157
11:14:04.922	0.968466
11:14:05.222	0.963175
11:14:05.622	0.963457
11:14:05.922	0.953859
11:14:06.322	0.928220
11:14:06.622	0.893261
11:14:06.923	0.939502
11:14:07.322	0.914439
11:14:07.622	0.893119
11:14:07.922	0.888703
11:14:08.322	0.843235
11:14:08.622	0.824480
11:14:08.922	0.815264
11:14:09.322	0.855298
11:14:09.622	0.870985
11:14:09.922	0.836823
11:14:10.322	0.802901
11:14:10.622	0.813847
11:14:10.922	0.811929
11:14:11.322	0.781230
11:14:11.622	0.768746
11:14:12.023	0.779729
11:14:12.322	0.776036
11:14:12.722	0.754825
11:14:13.022	0.764379
11:14:13.422	0.789706
11:14:13.722	0.750323
11:14:14.122	0.792565
11:14:14.422	0.767867
11:14:14.822	0.753458
11:14:15.122	0.755612
11:14:15.422	0.740847
11:14:15.822	0.784253
11:14:16.122	0.789909
11:14:16.522	0.742178
11:14:16.822	0.764960
11:14:17.222	0.730022
11:14:17.522	0.713375
11:14:17.823	0.751857
11:14:18.222	0.726471
11:14:18.522	0.729232
11:14:18.922	0.725756
11:14:19.222	0.735967
11:14:19.522	0.742564
11:14:19.922	0.735357
11:14:20.222	0.767255
11:14:20.623	0.754987
11:14:20.922	0.739456
11:14:21.322	0.750789
11:14:21.623	0.741906
11:14:22.023	0.719674
11:14:22.322	0.739701
11:14:22.722	0.722915
11:14:23.022	0.733064
11:14:23.422	0.700737
11:14:23.723	0.685395
11:14:24.022	0.710653
11:14:24.422	0.684452
11:14:24.722	0.681489
11:14:25.122	0.695824
11:14:25.422	0.701257
11:14:25.722	0.672046
11:14:26.123	0.698979
11:14:26.523	0.680240
11:14:26.822	0.688622
11:14:27.223	0.707120
11:14:27.523	0.708610
11:14:27.823	0.712676
11:14:28.222	0.679794
11:14:28.522	0.655319
11:14:28.923	0.660395
11:14:29.323	0.686052
11:14:29.623	0.663459
11:14:30.022	0.645367
11:14:30.322	0.672593
11:14:30.723	0.674336
11:14:31.023	0.618770
11:14:31.422	0.611707
11:14:31.722	0.614974
11:14:32.022	0.636444
11:14:32.422	0.644623
11:14:32.722	0.634566
11:14:33.122	0.596192
11:14:33.422	0.606329
11:14:33.723	0.603570
11:14:34.122	0.622807
11:14:34.422	0.601664
11:14:34.822	0.619769
11:14:35.122	0.621856
11:14:35.522	0.573621
11:14:35.823	0.563274
11:14:36.122	0.580030
11:14:36.522	0.557163
11:14:36.823	0.522086
11:14:37.122	0.526960
11:14:37.522	0.515710
11:14:37.822	0.517666
11:14:38.122	0.535607
11:14:38.522	0.515158
11:14:38.823	0.511702
11:14:39.122	0.490402
11:14:39.522	0.511381
11:14:39.822	0.492900
11:14:40.123	0.479884
11:14:40.523	0.472978
11:14:40.823	0.471671
11:14:41.222	0.478142
11:14:41.523	0.464981
11:14:41.823	0.461506
11:14:42.222	0.446053
11:14:42.522	0.426024
11:14:42.922	0.448030
11:14:43.223	0.442510
11:14:43.622	0.429044
11:14:43.923	0.420634
11:14:44.323	0.412466
11:14:44.623	0.418065
11:14:44.922	0.404652
11:14:45.323	0.398909
11:14:45.623	0.393737
11:14:45.922	0.389151
11:14:46.322	0.396000
11:14:46.622	0.401731
11:14:46.923	0.381225
11:14:47.322	0.384440
11:14:47.623	0.383265
11:14:47.923	0.393740
11:14:48.322	0.386547
11:14:48.622	0.385797
11:14:48.923	0.379222
11:14:49.323	0.366175
11:14:49.622	0.391096
11:14:50.022	0.380312
11:14:50.323	0.370506
11:14:50.723	0.350133
11:14:51.023	0.340948
11:14:51.422	0.360080
11:14:51.723	0.373694
11:14:52.023	0.373192
