Chart Recorder Data File Tue, Sep 24, 2024 9:53 AM
Time (s)	CH1 (V)  
09:46:30.169	-0.057959
09:46:30.469	-0.058548
09:46:30.768	-0.057876
09:46:31.169	-0.059822
09:46:31.468	-0.058902
09:46:31.868	-0.057599
09:46:32.168	-0.061883
09:46:32.569	-0.059710
09:46:32.868	-0.059293
09:46:33.269	-0.058996
09:46:33.568	-0.057959
09:46:33.969	-0.060035
09:46:34.269	-0.060970
09:46:34.669	-0.059373
09:46:34.969	-0.059666
09:46:35.369	-0.059383
09:46:35.669	-0.059232
09:46:35.969	-0.060175
09:46:36.368	-0.060657
09:46:36.669	-0.058360
09:46:37.069	-0.060755
09:46:37.369	-0.059382
09:46:37.769	-0.059098
09:46:38.068	-0.059232
09:46:38.470	-0.058217
09:46:38.769	-0.058294
09:46:39.169	-0.058746
09:46:39.469	-0.061294
09:46:39.770	-0.061478
09:46:40.170	-0.059087
09:46:40.469	-0.058355
09:46:40.869	-0.056497
09:46:41.168	-0.060591
09:46:41.569	-0.060224
09:46:41.869	-0.060046
09:46:42.270	-0.059889
09:46:42.569	-0.059424
09:46:42.969	-0.059408
09:46:43.268	-0.060305
09:46:43.669	-0.059859
09:46:43.970	-0.057918
09:46:44.369	-0.059894
09:46:44.669	-0.059056
09:46:44.969	-0.060307
09:46:45.369	-0.058889
09:46:45.669	-0.058859
09:46:45.969	-0.060092
09:46:46.369	-0.059970
09:46:46.669	-0.060416
09:46:46.969	-0.059632
09:46:47.369	-0.059170
09:46:47.669	-0.058484
09:46:48.069	-0.059367
09:46:48.369	-0.060491
09:46:48.769	-0.058856
09:46:49.069	-0.059754
09:46:49.469	-0.059909
09:46:49.769	-0.059928
09:46:50.069	-0.059270
09:46:50.469	-0.058926
09:46:50.769	-0.059809
09:46:51.168	-0.060396
09:46:51.469	-0.060093
09:46:51.770	-0.060755
09:46:52.169	-0.060389
09:46:52.469	-0.058561
09:46:52.868	-0.058148
09:46:53.169	-0.058412
09:46:53.569	-0.058801
09:46:53.869	-0.058717
09:46:54.269	-0.059888
09:46:54.569	-0.060075
09:46:54.870	-0.058144
09:46:55.269	-0.058311
09:46:55.569	-0.058719
