unconvertedTime, unconvertedIntensity
-247.3654468394072,0.02086480518148108
-245.91480706985362,0.01956168386245609
-244.82697226249596,0.017510593770183793
-243.74288722950897,0.01695359016783892
-242.2891743158426,0.01785859631207198
-241.2017536890888,0.018499453620351245
-239.7520527289414,0.017619515952597496
-238.302572532677,0.0170284732518112
-237.2156072314466,0.017905899100151806
-235.7701357104939,0.018453902833290826
-234.6798375531397,0.020589698756722657
-233.59328593608137,0.020065643547905437
-232.14112234402083,0.020166664525056548
-231.05848124532073,0.019427343235634418
-229.6103245740021,0.02128661437409004
-228.52435171813642,0.018812330342787648
-227.0765807334637,0.025240362546363262
-225.990897084806,0.027666262372845526
-224.9053373467279,0.025354080466298064
-223.45811707575615,0.017346151538874963
-222.372846379884,0.014129740071056947
-221.28769952390422,0.017114201999855194
-219.84102965246691,0.017375934557138633
-218.75617167381847,0.0208841902765983
-217.67143746442656,0.020915992331217843
-216.22531767859567,0.02435437572145129
-215.1408721817879,0.024706234106900645
-213.6951372692209,0.021732877707860133
-212.61098036974383,0.02115297109160744
-211.16563017681202,0.019905457874195565
-210.08176175948003,0.021576468763924352
-208.63679613264406,0.021694934313478853
-207.55321608232302,0.024857820930867164
-206.10863486812227,0.02747366526051211
-205.02534306975116,0.025722042725412026
-203.94217477271673,0.027795761104718524
-202.50175226049848,0.029908655672687294
-201.4152622440129,0.029642472661627606
-200.32889648273954,0.03364503442150742
-198.89263016416683,0.03608484372960327
-197.8065528734701,0.03502505745727441
-196.72420737923977,0.035335091699402736
-195.28127191148775,0.03275728762974236
-194.20282083106358,0.03230911929800985
-192.76026841824103,0.035127007243707695
-191.6748922218566,0.03379262548712046
-190.2327238068101,0.03439548624637772
-189.1512412469104,0.036107540772836615
-187.7094561288686,0.03395877737430998
-186.63186476367315,0.03836709617847811
-185.18685901060425,0.03381154618420593
-184.10595116705056,0.032249920903165634
-182.66132991147464,0.035055867304403965
-181.5843115275873,0.03677999359853418
-180.14367538417298,0.033211735014627965
-179.06694270659938,0.020515564321800146
-177.983131209586,0.01797722961344882
-176.5430417142717,0.020298669854634813
-175.4631180334639,0.030615641457987838
-174.02341100671546,0.02865628784431011
-172.9437741201939,0.023642625685524252
-171.50444940965917,0.02311046599848336
-170.425099203195,0.024313185189251574
-168.9861566566114,0.025110460863353327
-167.90709301603002,0.023235127502481655
-166.8281521544681,0.02563364610681159
-165.38975529240798,0.031443117724518896
-164.31110083373264,0.03138586269143486
-162.8730857661763,0.025845358520801283
-161.7983119531701,0.018577913854532866
-160.35708417131778,0.017751480745836323
-159.28259557938526,0.01787825362144735
-157.8417502419644,0.020021522878059268
-156.76395430806647,0.023894953181730228
-155.33067561723064,0.027225456672955034
-154.24957372565223,0.028769815587536766
-153.17218625286918,0.029695890347060192
-151.73586016363743,0.02998459586107141
-150.65875847549628,0.03138657354549688
-149.58177923167602,0.032719513506671814
-148.1459973394424,0.038949569558781406
-147.0693037178614,0.03424636353737919
-145.63749081114943,0.03396207778606984
-144.56108229040407,0.0310103346415788
-143.12247393070055,0.02419985303776721
-142.04993808542108,0.024094144318446035
-140.61171112805727,0.020631219214394342
-139.53945961351278,0.021274849380557324
-138.4601584842975,0.025554038184264178
-137.0260616387109,0.021498213983932035
-135.59218200240167,0.02403854592024835
-134.51691478907978,0.026845470575030773
-133.0834151502824,0.024931167785695197
-132.00843287844552,0.02321041639761646
-130.57531308612795,0.02703839284047022
-129.50061564253116,0.02798855966790267
-128.0678755457345,0.031469632457896794
-126.9934628171925,0.03124890031031466
-125.91917207475228,0.028377979790926967
-124.4869741384209,0.02538550647272838
-123.4129679494433,0.02610489214546191
-121.9811493423568,0.020090227898835192
-120.91100646384282,0.025965332828219022
-119.83382771368228,0.025016397212407997
-118.40255074415036,0.027527730868204394
-117.32923514306995,0.028628284511902836
-115.89833713697038,0.023265564528220983
-114.82530570203491,0.021752452862959914
-113.75239601803504,0.02460315791930013
-112.32203912724613,0.02295929067644602
-111.25298866499921,0.020004953614968932
-109.81943515552439,0.021377385473648588
-108.74709336869425,0.0226000575317142
-107.31391979513778,0.02361523208569136
-106.24543551650885,0.027772261419244215
-104.81264118617938,0.029793384990531045
-103.74443962879812,0.027484331321935094
-102.67278682542756,0.025843791699582182
-101.24410544285443,0.02811108588965082
-100.17273614557195,0.02488631388679303
-99.10505894080606,0.019219565226299164
-97.67334679242533,0.01943475741581039
-96.60238230871701,0.019905849030513317
-95.17461850361623,0.02053539208508131
-94.10750598882805,0.01975662778592108
-93.0333773533883,0.018268447062159954
-91.60615288686998,0.01793531528011682
-90.53587605988034,0.02302636499657617
-89.10902894855393,0.02755478262119052
-88.03903508183787,0.02897109741205597
-86.61256517606992,0.028280332885378585
-85.54285415742608,0.03039617132399099
-84.12032627119336,0.02949104083691951
-83.04733302495109,0.030112010577273206
-81.62161708170055,0.031671782751605246
-80.54890780648478,0.03145561295062778
-79.12356915846976,0.030144161401437008
-78.05826908969735,0.0282920902877681
-76.9895269849024,0.027074840168942464
