unconvertedTime, unconvertedIntensity
-762.1522208701412,0.04429715037658629
-761.0084329379542,0.04715781847826878
-759.8571293614457,0.0497726241175887
-758.3273675639684,0.05570332835944112
-757.1802032603036,0.04580234293148391
-755.6508602029585,0.0352652549347664
-754.5078325008124,0.03147982031342583
-753.3572941048226,0.03479155930684348
-751.8285489494842,0.04033330694291549
-750.6821469708966,0.03618178350775784
-749.1538201383647,0.024823121714935396
-748.0077318374931,0.027828362567366774
-746.4798231560869,0.02917151228361547
-745.3378674302104,0.030118901329547077
-743.8065577023323,0.04007058638017094
-742.6649143521481,0.04810136706152637
-741.51195179057,0.04405581457268789
-739.988875437164,0.04546910483435727
-738.8438616259135,0.032442241912737146
-737.6989820196148,0.036600691987687756
-736.1726846003577,0.042383016130405626
-735.0319330462263,0.043495133794258366
-733.5060523495093,0.0467009670144947
-732.3579843181199,0.04641810468309032
-730.836334725138,0.04987528745496983
-729.6847676209505,0.05364217414330702
-728.1635345561359,0.05577574669916757
-727.0237182637113,0.05195386557538714
-725.8802236148637,0.04505847124112571
-724.3519615973037,0.04057151095524969
-723.2087798800728,0.045550049802915465
-721.6885556371336,0.04021417367122086
-720.5418764885977,0.04248213742870291
-719.3991409565266,0.048144046579146844
-717.8757017168778,0.04595134711704531
-716.7332783590108,0.04337028399376647
-715.5909887509285,0.044482515972192875
-714.0681439547872,0.046101435941596165
-712.9261663382157,0.047731894884518525
-711.4037374455378,0.05833434983266964
-710.2620716926684,0.05634490108655375
-709.1205395565685,0.055011948648787036
-707.598704516199,0.05985858647833448
-706.457484061349,0.05814815117430236
-704.9360645108768,0.05304961944332736
-703.7951556096444,0.04847467437508157
-702.6543801923316,0.054831091385694156
-701.1335539037573,0.05289139917589784
-699.9930898578509,0.05719815616905459
-698.472678646158,0.06191652648620484
-697.3325258441887,0.055745902351474225
-695.812529539477,0.04393140830944452
-694.6764871049036,0.03630765205242375
-693.1531062865022,0.030088705572560097
-692.0135755902933,0.03368049684783515
-690.494408590189,0.04202916198708463
-689.3551887559419,0.031268316114836534
-688.2161021093126,0.03238517770140069
-686.69752705418,0.03947245019027858
-685.5587510878408,0.04485085931431497
-684.4201082312874,0.05050359066865593
-682.9021247752173,0.028892924493327296
-681.7637924174178,0.02951972242821234
-680.6255930916395,0.03861826242281046
-679.1119940747055,0.05283194319608687
-677.970311880577,0.04964701517901656
-676.8325558264687,0.05179545717163687
-675.3157545318718,0.044100873557156715
-674.1783086138817,0.059177766107841485
-673.040995572552,0.06312451144802261
-671.5285750732801,0.05704985551049162
-670.3877817545778,0.04636185968085099
-668.8719842117935,0.03976550532829435
-667.7390797107962,0.05014536949599014
-666.5987304405784,0.048022099849536225
-665.0835228746841,0.04682064052498447
-663.9510592914183,0.04476037318119369
-662.8111538104712,0.036242549176137256
-661.2965358770864,0.03815372962879893
-660.1607271453569,0.04007072341793638
-659.0288363704256,0.034751577784977034
-657.5148071363287,0.03388428137249142
-656.3756555028136,0.0357309793303454
-655.2404211596216,0.04248938934173294
-653.7269814591956,0.04725814121555372
-652.5920562216878,0.043846614642658585
-651.0790285780085,0.037444614990829427
-649.944412319954,0.03230323892815811
-648.8099284430446,0.032701460426502904
-647.2974891600053,0.038543644066546486
-646.1670944461453,0.042175149078170555
-644.6512864475727,0.0443017645937962
-643.5174200430884,0.050408397435559034
-642.0058038885637,0.0522849611556851
-640.8760243378542,0.047447351670997145
-639.7388203699276,0.052821913831075894
-638.2277917530007,0.05574151724509876
-637.094674458977,0.05091715785416601
-635.9616892838513,0.04818775228188017
-634.4512478620418,0.04476971980977365
-633.3185708745008,0.04423613627160444
-632.189800859367,0.045180448344663005
-630.676171359948,0.055530759463911054
-629.5439344222996,0.05460847572394095
-628.4118294496116,0.05059510916478563
-626.9025613916523,0.0473308104181987
-625.3935278423836,0.04357736226633117
-624.2619065438912,0.03904237997492855
-622.7532832533419,0.039533110322468555
-621.6257404127468,0.0405751475622016
-620.4907877225353,0.03723483687271053
-618.982750225707,0.03474360914027182
-617.8556451767796,0.03223643243153828
-616.348016947192,0.027034815444895815
-615.2136810853626,0.029849041252574794
-613.7064631267189,0.022212022558681703
-612.5762032435986,0.02207902899377913
-611.0731615329307,0.022235841242260548
-609.9394419967766,0.02769432803719491
-608.8096207558508,0.02931374913468551
-607.3033970528885,0.03314033029866334
-606.1738827095852,0.032442476035272255
-605.0444998555594,0.027671829464963552
-603.5426243562708,0.03608631915340373
-602.4097844143847,0.03540706260642634
-601.2846026229605,0.03291813970027935
-599.7757844427177,0.03164009922827615
-598.6471462610631,0.027715161514334136
-597.5186394157239,0.024081078915385922
-596.0141678832515,0.029984496764812404
-594.8859674001749,0.030798710080133043
-593.7578981770237,0.03165938209732927
-592.254010022003,0.03419643908413746
-591.1262469829363,0.03483457245570702
-589.6227669902543,0.028450658846911617
-588.4953100106379,0.02469364255279785
-586.9922380141566,0.029224538798245995
-585.8650869694076,0.029496214754471308
-584.3624228030789,0.0350618032738325
-583.2355775686955,0.031956765162221366
-582.1088633578,0.02709508929459607
-580.6067815180952,0.026792305740016287
-579.4803729398159,0.028522682365484026
-578.3540953088783,0.04035913653434979
-576.8525954573585,0.042333289804847594
-575.7266232814256,0.046299310892500924
-574.2255306204089,0.042589863773333514
-573.0998637752367,0.039092171700985945
-571.6029295632554,0.041309558174614666
-570.4738165005152,0.04212964789195314
-569.3485856267491,0.039645307171972934
-567.8484811676219,0.0364527457750623
-566.7235553231568,0.03846616086832862
-565.2238574870748,0.0340456250805448
-564.0992365478996,0.03213726948302361
-562.5999451695573,0.03119481498601862
-561.4793765153192,0.03150471476602384
-559.9767439258991,0.034982097052695366
-558.85273242552,0.037373992742554596
-557.3542534670925,0.03954392179535454
-556.2305465003551,0.03874719856546789
-554.7324735042818,0.04283927528305686
-553.6090709474432,0.04221776782880015
-552.4857988141279,0.03991946835513123
-550.9883054781537,0.04138376307846072
-549.8653375780692,0.03732573147460951
-548.3682498040046,0.035251100679275546
-547.2455860135764,0.03851317895873989
-545.748903636693,0.03309435004325334
-544.6265438323951,0.03173807167970488
-543.5043142700788,0.03197444941665318
-542.0082107464367,0.042165349012174946
-540.8862849939135,0.04408743760188336
-539.3943254255838,0.03732422501467386
-538.268964401679,0.03777774534143089
-536.773670708579,0.04139266677166499
-535.6523522056578,0.04331494132777171
-534.1574631812744,0.04040037542039903
-533.036448118287,0.03697995358980139
-531.5456995215283,0.04204710659426207
-530.4212518521663,0.041481663574502545
-529.3006700611818,0.04701001797186034
-527.8067631200416,0.05509052406505393
-526.6864844700223,0.05399239427488265
-525.566335699904,0.05373831984722588
-524.0730060027728,0.06105108965147245
-522.95689280165,0.0650143652588709
-521.8334441977316,0.056490503958773634
-520.3406914101113,0.05360300084112637
-519.2212781996423,0.05352563855273196
-518.105725448066,0.058071568218825524
-516.6098185062427,0.05272937784277132
-515.490837639526,0.05045366661108996
-514.371986427091,0.053191427211333395
-512.8803864560036,0.05803657211094216
-511.7618376826157,0.05632864092383673
-510.2706408818342,0.060488859901512454
-509.15239442487547,0.05770059882613309
-507.66160063096453,0.05751742527149012
-506.5436563678877,0.05440526640961969
-505.0532654174932,0.05819762843923482
-503.9318979682813,0.05567875956244146
-502.81811045584533,0.057115528756416116
-501.3282947129974,0.0672125696398441
-500.21108383956624,0.06610014203127344
-499.09400231292335,0.07404428110015379
-497.6047614446905,0.06917717080667282
-496.4879816398706,0.07151159370633073
-494.9991429859104,0.07137019683023282
-493.8826647806887,0.07552198638816582
-492.39422817807537,0.0766530009162711
-491.2780514503001,0.0763808526586734
-489.78629693712463,0.07731768208131545
-488.6741413637658,0.08249940124100134
-487.18650837543476,0.08382352059891847
-486.07093423632267,0.08740496484737721
-484.5799850200136,0.09863293921475237
-483.468429783346,0.10505977737999884
-481.97788297095826,0.12204902809376068
-480.8666277203655,0.1364117220611555
-479.38019893372785,0.13014308609024902
-478.26552776307096,0.13427469944855142
-477.14727057305555,0.14514671194822285
-475.66512962729826,0.15500303543894597
-474.55088805633756,0.16085313947918145
-473.436775316852,0.16250599645096062
-471.95149203011476,0.17725324278663096
-470.8376798105436,0.1804602457970353
-469.35279713595344,0.18455709120317992
-468.2392853147115,0.18881074979483442
-466.7548030902181,0.1973618630253063
-465.6415915457962,0.1978753993333237
-464.524798593068,0.2055730912388869
-463.0445982203765,0.1896033009907583
-461.92810637125103,0.18551605227596749
-460.4483050551909,0.186324455040151
-459.3358222489976,0.18632800919242787
-457.8527117671271,0.1789107107679699
-456.74052882163977,0.17082128243540365
-455.25781807322204,0.14290813658039975
-454.1459348672268,0.1306911122809903
-452.66362369067775,0.14791026172604432
-451.5520401030123,0.1440073097457959
-450.07012833683723,0.1505391554542931
-448.9588442464125,0.15650119639595106
-447.84768847489823,0.14295072507414103
-446.3663470149901,0.12334344643827203
-445.25549056784314,0.12054044378360404
-444.14476236554475,0.11818513441288604
-442.66028923965166,0.11766209992006435
-441.54986061625334,0.11347028231366962
-440.44326095225125,0.11215886021385824
-438.95935889852717,0.11429544182159355
-437.8530572168643,0.11668088366434479
-436.7394840477934,0.1217825406596741
-435.2635508979346,0.11979344989887622
-434.15397590057387,0.11595894836721678
-433.0408309836985,0.11500728165529457
-431.5617680286654,0.11590155403952651
-430.45262011505014,0.11576331103250757
-429.347296671242,0.11105065854996772
-427.8688018104053,0.10805742062765858
-426.76007988142544,0.0904713736825645
-425.6514858278496,0.0889206445151858
-424.17355930213796,0.09107106177099362
-423.06526353847863,0.08639631763612261
-421.9570955765002,0.08006351413864762
-420.47973705827854,0.07559310934313074
-419.37186721427304,0.07836630374233246
-417.89490610648164,0.07970852749991073
-416.78364256752656,0.08145357545467347
-415.31077040246936,0.08405290078146171
-414.19980573382315,0.08932678562998153
-412.7273296657721,0.09430194544269954
-411.6203534542491,0.09792826663009621
-410.5135048162339,0.09756225849098177
-409.03790504178403,0.09720201065214483
-407.9313539895557,0.10137213247667258
-406.4561509161427,0.09102001114851305
-405.3498973296936,0.09076572541967227
-403.87509079736503,0.08341103395617631
-402.7691345567688,0.08326906711255935
-401.2947244056564,0.08337093893220605
-400.1890653910464,0.08464749043808434
-399.0835337223242,0.08017794692557556
-397.6096895529405,0.08016399553995358
-396.50445493907677,0.0778705384236879
-395.0310067630196,0.07952091429126516
-393.922386171457,0.0791833131691995
-392.8212586268705,0.08403764988107228
-391.3446939552345,0.08346341718572221
-390.2438621855895,0.0937866547353805
-388.7676941087954,0.09717893191281711
-387.66347748398573,0.09729354692258184
-386.1913863532207,0.09896474982256286
-385.09114577605425,0.10449462814065004
-383.98367319924785,0.10338118547111284
-382.5158252502436,0.10724663182089357
-381.4123281272087,0.11099905479797673
-379.93751859179736,0.11286068414459223
-378.834318127139,0.11150788336298377
-377.36725816375395,0.10733632235272078
-376.26067725491794,0.10103934486823409
-374.7940110464156,0.09328760900681998
-373.6914022714401,0.09219870719237687
-372.58892031575806,0.09149573405195278
-371.11914161149383,0.08499739286027785
-370.01695548241827,0.08565883588152956
-368.91489609972626,0.08656185253647443
-367.442007956535,0.09154676217438004
-366.3439169865942,0.09500380956245721
-364.87509572901433,0.09830571826452315
-363.7699561915956,0.09826090069697466
-362.66861504765603,0.0964347548706435
-361.20402748389165,0.09375140501482479
-360.1029812856768,0.09437120496118814
-358.99839211670036,0.09551094800450416
-357.5306966319922,0.10513582476821966
-356.43007260326533,0.10866187792564694
-354.9664386111871,0.10492152581237965
-353.86244168703206,0.09269795050171643
-352.39553308013507,0.09967985161647111
-351.29549909110335,0.098000171856535
-349.82898368583704,0.09066944773456628
-348.72557895283546,0.09082169677713339
-347.6332968824447,0.08177130050512682
-346.1636777533385,0.0813647532290702
-345.06802378751723,0.0759169163237269
-343.9688314688062,0.0714353292311783
-342.4997748627262,0.07308287772772465
-341.40087746828084,0.07445400792561761
-339.9358772178808,0.07491293051366799
-338.8372742085572,0.07667808453287231
-337.3726663927879,0.07416864731175532
-336.274357650305,0.07634212635471792
-334.8101421115019,0.07567184022049334
-333.7157873569346,0.061034884117819335
-332.6142389513132,0.056822808332039655
-331.1542423941222,0.06302346768252683
-330.0566473877597,0.06320228836038626
-328.589725426338,0.05129798914018514
-327.4924247016563,0.04756304992340127
-326.03320981708686,0.04965247288902353
-324.9362024166513,0.044788791154393076
-323.47006573055745,0.03674153257757589
-322.3733523755306,0.03198439801829295
-321.2731097425786,0.027552971212499954
-319.8148437458199,0.0323414074968955
-318.72220375663204,0.035155091604832996
-317.6223812893184,0.036544311130619525
-316.16101901746254,0.03181843559986529
-315.06879665234254,0.028774577470333074
-313.6041726461823,0.02463853371714543
-312.50859074445503,0.025978310931507983
-311.05166143624706,0.029378454260842072
-309.95272141563703,0.0278191049085447
-308.49618179107296,0.026116082125136053
-307.4011854612389,0.0252222321141906
-306.30266528010407,0.025307465064080364
-304.8466820753103,0.02638232912484432
-303.74845563867194,0.025651622253742668
-302.29286173802967,0.026123037153822207
-301.1949289280838,0.02847633937469694
-299.73972417547344,0.027518384518412917
-298.64573130776665,0.024833224515465272
-297.18726911385875,0.023135992581904696
-296.0935686627882,0.024732495367037314
-294.9927034164875,0.02786610578124523
-293.5420881278937,0.02701782721972766
-292.4488052115338,0.024086202647417752
-290.9912894296691,0.024887814574720207
-289.89829864535585,0.027622658391415558
-288.80179034852705,0.027930579465041124
-287.3448314054958,0.02946691161304873
-286.25589986961415,0.028974244760979755
-284.7956884317979,0.028515966998767635
-283.703407040592,0.026033593964114674
-282.6112506911654,0.02277589230507269
-281.1588764554767,0.02909238210613915
-280.0633720288065,0.029658113255465832
-278.6113856508026,0.027112592237005413
-277.51617375991975,0.023304296270355556
-276.06093726989286,0.02862484314667961
-274.96965561200176,0.03127491576187273
-273.87849882425803,0.02868892131274681
-272.4238173126847,0.03212312905283284
-271.33658781633505,0.03200293301069943
-270.24221109663137,0.02356304678407073
-268.79171928667915,0.024050214464992885
-267.70126927599307,0.021667665903922103
-266.2475299451743,0.024119381388986536
-265.15373727701956,0.030222430963981063
-263.7003864191433,0.029544253474577342
-262.6105187022678,0.031541065621203644
-261.15755560780775,0.029158685260194942
-260.0679786552931,0.019359753163630547
-258.97852628046223,0.02286834013344253
-257.52611686459494,0.02111702348283729
-256.43695508794383,0.024042069514075753
-254.98493305880567,0.027436736610681006
-253.89606176407798,0.023604181595403593
-252.80731492603172,0.02325525084258836
-251.35947443414165,0.027479928317942326
-250.26738951561873,0.029764765206380037
-248.8163076378255,0.022379753133101914
-247.7281413155823,0.021501544217522144
-246.2810727555352,0.022775517103738416
-245.18957005511848,0.021190666068609757
-244.10181810281068,0.020583556815042797
-242.6553005447458,0.017526000607694558
-241.56421342939493,0.017302071977794715
-240.48049986346317,0.015116848387566748
-239.0272850384765,0.017007497439661644
-237.94386025938587,0.01816028092142602
-236.49465539537954,0.015733801934313934
-235.40789655207388,0.016060918461090937
-233.95907779351094,0.011100470493111917
-232.8689871144594,0.016045779584506
-231.42417566402383,0.017823201157150585
-230.33799574747388,0.018384507172547963
-228.8899487370359,0.018940167268222084
-227.8040581104023,0.021751869785413186
-226.71467241475858,0.025215455138179424
-225.27079529053424,0.027667504526965935
-224.1816996834112,0.02594269410659719
-223.0963464158346,0.021636067362047724
-221.649401383885,0.0258063381622756
-220.56433707605805,0.028185148149494414
-219.4830128355175,0.030201942219011072
-218.0330017833925,0.02578414188322583
-216.95196537522384,0.02504515876852779
-215.4987255198091,0.023315799646240514
-214.41797724004556,0.023107393646054908
-212.97235226304454,0.027924978517238335
-211.89189117495172,0.029631804164578356
-210.44303749755176,0.022754398432099678
-209.3628638972849,0.024857314501600166
-207.91439570354112,0.02131741765195293
-206.8308980226585,0.02205234130694183
-205.38642661246118,0.02422957992998203
-204.3032171506609,0.0244774223719491
-202.8627399002056,0.022877620851588287
-201.7762085982066,0.01732704560117812
-200.33250546561663,0.022179843298235438
-199.25348067000417,0.021134649392986513
-197.81016089805885,0.019195448711229583
-196.72420737923977,0.014104720243218348
-195.28487897679608,0.016364359252330603
-194.19921417675732,0.017226954137180978
-192.76026841824103,0.01831384931942144
-191.6748922218566,0.012354123884497609
-190.59324537309715,0.011401043592818825
-189.1512412469104,0.016523959182787547
-188.06988187909494,0.01981832386846792
-186.98864568231394,0.02097862223367266
-185.54718898295818,0.015475689580789952
-184.46624010343106,0.01925145221364063
-183.0251664174012,0.020319420170499942
-181.5843115275873,0.020855333483613053
-180.5038139152766,0.017830155548956804
-179.4234393267982,0.01674702684306635
-177.983131209586,0.01648359591848656
-176.9066436828142,0.019783090490399842
-175.82307893427208,0.02866903735536157
-174.3833172784847,0.026812103734601828
-173.3036394283439,0.03149672252889457
-171.86785828647848,0.03819151655744117
-170.7848689567668,0.03785785510280079
-169.34587182465597,0.03694927604017115
-168.26676725307632,0.03680097837583955
-166.83174842007656,0.033072165119425255
-165.74933405096266,0.033550837871856365
-164.31110083373264,0.03212110384430383
-163.23256908424872,0.0295955119500542
-161.79471759636735,0.02710854367658499
-160.71647208690112,0.02930383434529118
-159.2790021764175,0.03065153637393788
-158.20463578732958,0.029317929967974835
-156.76395430806647,0.027526485073647185
-155.6862809368924,0.02763818201020626
-154.61232174009925,0.028214370783084898
-153.17218625286918,0.02365216467648691
-152.09851195295965,0.021220278340172944
-151.0177787655858,0.02052142177071308
-149.58177923167602,0.016852506727056914
-148.50851173069915,0.015130538895485815
-147.07289249330793,0.013400824742351079
-145.99273247102258,0.01423176091279377
-144.55749446656992,0.021153711284877502
-143.48120867969243,0.02209240860319061
-142.04635121282254,0.02391022306976459
-140.9739372374184,0.022026146578850093
-139.8944725885279,0.019395090013926128
-138.4601584842975,0.01712831577350658
-137.38456548480835,0.018328418250678574
-136.30909467248355,0.0214580901593802
-134.87532362230704,0.024458696945105992
-133.8001378323948,0.023968807740150058
-132.37032994366064,0.019902346317221754
-131.29184585578827,0.021191493384600555
-129.85883456330632,0.025630967730165332
-128.7878003293296,0.026351288422176444
-127.35158683833698,0.023411199333597348
-126.28083633822295,0.025179066325060413
-124.84500329764053,0.028719005757058227
-123.77095646509207,0.0286719671254464
-122.33908367733845,0.026137862255536742
-121.26532130135202,0.026751628518371793
-119.83382771368228,0.020575669633107738
-118.76034968127047,0.019519705377443297
-117.32923514306995,0.022130451664441098
-116.25604134129955,0.01844035089154487
-114.82530570203491,0.0118620182674805
-113.75239601803504,0.016114449311328924
-112.32203912724613,0.023862693000814162
-111.249413448211,0.02684027277738192
-110.18048426228476,0.025870824837858623
-108.74709336869425,0.029681028624321308
-107.67487321545653,0.030404734177066396
-106.24543551650885,0.034069735428683696
-105.17349909450733,0.0334185810840549
-103.74443962879812,0.03154223985354323
-102.67278682542756,0.029008949422440627
-101.24410544285443,0.024374728558703703
-100.17273614557195,0.02176041851156337
-98.74800318551767,0.020183385373119738
-97.67691687706666,0.022165913461090214
-96.24542112612899,0.0186026205530223
-95.17818764406654,0.020954870588171366
-93.7470704706259,0.028282944219434825
-92.67655101690862,0.033776999433466424
-91.2493804674418,0.034853945367397034
-90.17914407021834,0.0375211817445212
-89.10902894855393,0.03328957219781648
-87.68239740158046,0.0378310641607317
-86.61613108213915,0.03399814127487151
-85.53928865669667,0.03178763793191417
-84.11676130765902,0.03395479635707308
-83.04733302495109,0.032781526260875375
-81.62161708170055,0.028756435604448613
-80.19967992968394,0.028910404144912877
-79.12713223671476,0.02577979129599302
-78.06183176577923,0.0276368726183279
-76.63686864953137,0.029985195890388797
-75.56828749903752,0.03185383706311241
-74.49626601132502,0.028987930583368904
-73.07184118524697,0.030114516512572156
-72.0072240632157,0.02744039816286514
-70.5796150917966,0.02698306788681708
-69.51171970714844,0.023704998136894122
-68.08804722299017,0.02402726471058346
-67.02043385479323,0.020509611837747996
-65.59713731809335,0.02474522440941446
-64.52980585464768,0.026051852220812764
-63.46259517334607,0.027531147986406355
-62.039835446180724,0.02306982075015666
-60.97290651016051,0.026666593435464108
-59.909654114874485,0.02335838411529895
-58.4838750666936,0.01917806851114572
-57.417348430429946,0.017528464925028693
-56.35449692597703,0.019982568137631974
-54.929255420939825,0.017411408654977704
-53.863130856939996,0.012955723370306694
-52.79712687028114,0.01428988678329881
-51.37597575080458,0.014541383160331123
-50.3102530317412,0.014814706031358168
-49.24820262906489,0.015574186878188196
-47.82403529873954,0.019664508063570677
-46.7587141974587,0.015750759698980127
-45.34202374668179,0.01780752720726552
-44.27343330776288,0.018767020790576218
-42.853567111021476,0.017831074980804586
-41.78880789335049,0.021020644927095468
-40.36931613749537,0.023562721647048705
-39.304837694939984,0.026172774410979437
-37.885720231869136,0.031049400817223627
-36.825069579555105,0.027982484060139555
-35.75744492552912,0.02956763225841418
-34.33886190968704,0.02734863711334612
