unconvertedTime, unconvertedIntensity
-992.0680074245141,0.02197383368848223
-988.5441727897022,0.024504357934956107
-987.3698401120497,0.023558320399998684
-986.1956468266601,0.02269105479486706
-984.6341856957632,0.024075504624982747
-983.4603170980869,0.02393527737922776
-981.8953756674664,0.02302508531013608
-980.7179205079998,0.020757665984061525
-979.5484277584529,0.021254083704609444
-977.9801947284961,0.020659621772346887
-976.8071156883126,0.01753463590254637
-975.247136196248,0.009982406028610029
-974.0704724316743,0.012271795515334366
-972.9017656786855,0.014877146002734641
-971.3345865590622,0.010232120017808318
-970.1622958165665,0.008027794785391576
-968.9901441029442,0.011011657747412447
-967.4235850536382,0.013990533966933939
-966.2595698272899,0.012389212297903459
-964.693443555951,0.01257642439883434
-963.5219403168239,0.012576335897311473
-961.9601520429702,0.00994790268845816
-960.788972839303,0.00965764511205275
-959.2315196062067,0.010899786718572859
-958.0567612204851,0.011381954620957294
-956.8860446914593,0.014492847226249767
-955.3292066881864,0.011201509941950636
-954.1549123269489,0.010435459564381914
-952.9807575832524,0.010976493117072826
-951.4245350600097,0.011959974325053874
-950.2546044488968,0.012878804578381945
-949.084812447025,0.012256205234155928
-947.5253053496723,0.01292282870685381
-946.355836673585,0.012178596894536447
-945.1904040617407,0.011458076916274177
-943.6276151035804,0.011022870431349476
-942.4586080889884,0.01403948061757926
-941.289739519541,0.012319480120729948
-939.7314634102183,0.01027973304321694
-938.562917783805,0.010113472540827404
-937.0050721759746,0.012536330640902952
-935.8368493587831,0.012602094484420494
-934.2794340740666,0.01191367290085318
-933.1115339323496,0.00940722848624921
-931.5584409489173,0.0087854253058071
-930.3869711925581,0.01256198893671063
-929.2156405503042,0.012934967028960492
-927.6670514487964,0.013035292266406607
-926.4960437699868,0.01074344873847756
-925.3329545223278,0.01279904257002374
-923.7733076857972,0.011916045259316044
-922.6066508979947,0.010059361879466752
-921.051323220023,0.005446473236675284
-919.8811009073214,0.007662869737889699
-918.7187916689417,0.006027157684476058
-917.1640771941649,0.009141932079773343
-915.9982022404622,0.013494005832077471
-914.8324651759009,0.016995576261184385
-913.2822484902823,0.01495814289746973
-912.1129481233904,0.010161559470752878
-910.9476705126583,0.008265388120177198
-909.394181356846,0.011416945449571766
-908.2292252021919,0.012942353255433685
-907.0644067737152,0.009292383524066488
-905.5115297342447,0.006165859299505253
-904.3470325718694,0.008284263930083531
-903.1826730542886,0.0036458758181545114
-901.6304077694458,0.0013063921358121699
-900.4663693281415,0.0016419581849383563
-899.2985890107249,0.006940240714494205
-897.7546933885625,0.008947908805308298
-896.5872345674313,0.00449926274370333
-895.4276699717645,0.003710586281551559
-893.8727491988202,0.008161290906759506
-892.7096273868777,0.01267492877723919
-891.5466429759554,0.013186175385537503
-889.9962107875557,0.014539935094165025
-888.8335468843325,0.008119590244140497
-887.6710203009982,0.01028109765650348
-886.1211984232152,0.015804961771690187
-884.9589921583544,0.013647583747984905
-883.7969231323167,0.01388103198582062
-882.2477112048564,0.016638190790154217
-881.0859623082127,0.01688182506661391
-879.9243505693888,0.020779485053944596
-878.3757482322472,0.023474915422252395
-877.2144564338843,0.019609298060515284
-875.6662805959133,0.021894631342123362
-874.5091782848708,0.0220698442524255
-872.9575590908856,0.02443923162287228
-871.796906777041,0.018352203799532434
-870.6363914268682,0.018426405971276892
-869.093118187816,0.016292852090876678
-867.9329218689679,0.011080258488990635
-866.7689957971741,0.011875448065811353
-865.2224633780569,0.014975314658752415
-864.0627236976278,0.01407886090488691
-862.8992557051766,0.01406309114308117
-861.3571964098866,0.013810495612369285
-860.1979126425616,0.012232112479607827
-859.0387655967437,0.009230367836172622
-857.4934488384206,0.01216118176895307
-856.3346207154124,0.008757415192491272
-854.7897290997523,0.008695017105543528
-853.627358298587,0.0067593482497265685
-852.4728470206779,0.008831809585071352
-850.928562447402,0.012772205487729137
-849.7705083034598,0.009513514845485852
-848.6125906635608,0.00957700751376509
-847.0689127749472,0.010262554709803445
-845.9113135506465,0.007861474756635428
-844.7538507499683,0.007757575399101401
-843.2107791885745,0.00841797745599821
-842.0536346159085,0.007515362165107151
-840.8966263865042,0.006517284180695604
-839.3541607951723,0.005846687622676725
-838.1974706063461,0.005339111956913974
-837.0409166804824,0.005385654497088263
-835.5029110503244,0.008298908793936544
-834.3428206297526,0.009890707483233643
-833.1867207399084,0.007986543458708702
-831.6493188533652,0.008546150022088177
-830.4896837946349,0.010449323332196473
-828.9450007656628,0.007992113276107125
-827.7933878521798,0.0130965327643934
-826.6380592101907,0.013295495478113742
-825.0978326071939,0.011579619023389786
-823.9428213135551,0.015330801557410657
-822.403017754515,0.014277731404119524
-821.2483236784798,0.01498266920254363
-820.0937655128464,0.017564169905119432
-818.5545660000382,0.0236815131983071
-817.4003248653686,0.021282669492190775
-815.8615479734641,0.012341897635113857
-814.7076237391984,0.01094719955066773
-813.1692692941588,0.011543841905942698
-812.0156618298025,0.010445812854929386
-810.4777296576865,0.011818414022696257
-809.3244388328237,0.011407968962184965
-807.7869287597848,0.013295926188048486
-806.63395444407,0.015373308889721897
-805.481115735243,0.013639704307749351
-803.9442083595096,0.010833379491579608
-802.7916859737434,0.013098436739379037
-801.2552002752946,0.020230974929922315
-800.1029940824064,0.021747971187821107
-798.5669298877237,0.019126440119146784
-797.4150397576177,0.018321393865756704
-795.8755580877454,0.020192786189486788
-794.7278226959196,0.019719428152628442
-793.5763838585221,0.02016700904988717
-792.0413425940229,0.019171505921316067
-790.8902195037421,0.01835701962639156
-789.7392316938927,0.017175230658679947
-788.2047916757818,0.018709331596369116
-787.0541194275582,0.01804871424126983
-785.9035823803051,0.0187383065547926
-784.3659089586889,0.01835006813744465
-783.2195215844292,0.01704106981904557
-781.6861028747875,0.020516748677423292
-780.5361964504374,0.018486968948914443
-779.3864250921071,0.017960177508830357
-777.8536066759158,0.018447774025829956
-776.7041503791122,0.02390551134230455
-775.1679212632414,0.02346903496645593
-774.0226105938609,0.014579144662817959
-772.4906319964684,0.017943939707484226
-771.3379762380247,0.02013299343286357
-770.1892850012606,0.019978070021258766
-768.6617345987204,0.01772184301114926
-767.5133575302901,0.014203975718655311
-766.3651152585286,0.017596499368514942
-764.8343352055275,0.016286405717870014
-763.6864073670382,0.015415245354916781
-762.5386142461358,0.014332311994543039
-761.0084329379542,0.01055026828761533
-759.8609540658579,0.012002102387868106
-758.3273675639684,0.014509535450431378
-757.1840269177425,0.01398753966414607
-756.0369967487001,0.016958745812447384
-754.5078325008124,0.019472488285414837
-753.3572941048226,0.01687986823405142
-752.2107128240076,0.015216120680835532
-750.6859680874778,0.010005134890223612
-749.5397001098413,0.00775723744753217
-748.0115519085728,0.006244966885941927
-746.8655975536589,0.01149609759653076
-745.3378674302104,0.012445828009681765
-744.1922265693216,0.012689797873020483
-742.6649143521481,0.01184898962717211
-741.5195868566628,0.013015262670454707
-740.3743936212772,0.01543910076251626
-738.8476781156728,0.018905288913244937
-737.7027980620649,0.018363905083864363
-736.5580521898897,0.017825779131108038
-735.0319330462263,0.015615113967151855
-733.8875001723464,0.01007569696311647
-732.7432014012894,0.01156293424128197
-731.2176782702124,0.016688039983202826
-730.0736923141122,0.018384369825242997
-728.5485861841233,0.013691475328612566
-727.4049129147187,0.013105800144697885
-726.2613736146579,0.012535240912400311
-724.7368629039748,0.014610311462297515
-723.5898255754358,0.013409099828877499
-722.0695419829037,0.009270638534936725
-720.9266275619601,0.0003201892443864597
-719.4029498526911,0.0
-718.2565392290658,0.0006762046855724811
-717.1178792870038,0.008466868168318901
-715.5909887509285,0.01664038954114963
-714.4526398333151,0.01745233064536271
-713.3106172087141,0.018267398386693164
-711.7843223931603,0.014824971659106886
-710.6464175751678,0.017588850853450622
-709.5010354237418,0.016634366924955183
-707.9829454537014,0.014242880576340633
-706.841680035578,0.018402125763711967
-705.7005481639512,0.014652758290253028
-704.1792467002639,0.011883646409681144
-703.034623834666,0.01012713748581023
-701.8939373936269,0.011393303022780143
-700.3732297157891,0.012291490015449522
-699.2366556384899,0.01166213196126061
-698.0964134780874,0.010859994984905629
-696.5762980531835,0.011540340947810224
-695.4325674988132,0.013687811776365782
-693.9166664069097,0.012413076776069974
-692.7732479149732,0.010446056304324589
-691.2539624843404,0.009364896350798903
-690.1146538453728,0.011777432038177058
-688.5957828610086,0.010689860463406024
-687.4567849931494,0.011243474059286926
-686.3179202739824,0.009675900765067646
-684.7996410616029,0.011445045173101279
-683.661086931943,0.012617408127598784
-682.5264603890193,0.012152623618959328
-681.0049780870044,0.01252264049700143
-679.8668674362814,0.010714527891228108
-678.3495934428594,0.014099731488973016
-677.2155855203007,0.013701296228421265
-675.6987245596621,0.013095703018313956
-674.5574424879873,0.012411555989475874
-673.040995572552,0.011276548346254653
-671.907605764567,0.0077896112534927295
-670.7705579639883,0.009859721998157316
-669.250911467328,0.010428063971346649
-668.1141739558864,0.011930759621001756
-666.6025187551433,0.01283815872764089
-665.4623026489159,0.010850279606017426
-664.3297949854591,0.016149143582679173
-662.8111538104712,0.016148532141899763
-661.6751682560982,0.018260056052025943
-660.1607271453569,0.01788845592751372
-659.025051003511,0.01716374368051589
-657.8932923534056,0.02016131863070579
-656.3756555028136,0.015118133780776517
-655.2366372667069,0.01384209383995787
-653.730764764806,0.01446333023985384
-652.5958390858085,0.012692299826069769
-651.4610458421063,0.012526637994875767
-649.9481941542372,0.01482086019998291
-648.8137098360899,0.016555234452116034
-647.675576924105,0.01851900492693512
-646.1633140823357,0.017221609546995465
-645.0292713086104,0.017423581761798923
-643.8953608156709,0.016318679205681086
-642.383685888536,0.017018238823363528
-641.2538624142567,0.015666254733060436
-639.7388203699276,0.010932265044110531
-638.6093043068546,0.012348634449046167
-637.4723655426344,0.012786502851549357
-635.9616892838513,0.00817580803651992
-634.8326121620527,0.004976028869032357
-633.696115197885,0.006758649381928719
-632.1860259288604,0.009196722397094372
-631.0573874925159,0.009470626807306133
-629.9213320709379,0.007358625975328549
-628.4118294496116,0.0059387139368886985
-627.2798564188148,0.009189035535672197
-626.1480153068483,0.012711907825331624
-624.6428709898969,0.013228130410650645
-623.5075656003946,0.014713810681233825
-622.376164051346,0.015532662750093875
-620.871604234039,0.018215507027000418
-619.7367396929633,0.018717508523184434
-618.6095471061027,0.016505878472997698
-617.098032722912,0.01704321351844435
-615.9673778433702,0.016683205396878845
-614.4638108943751,0.016779771375865123
-613.3296952065385,0.0172809480587699
-611.8265368000277,0.021410091733210828
-610.6927292481081,0.019762546522302964
-609.566586443793,0.015825473989905223
-608.0602452360049,0.01764402959402633
-606.9306427820468,0.017585246788566294
-605.8011718327429,0.017275657572374675
-604.2916509911333,0.02040938989437457
-603.1624872348781,0.018835200050864972
-602.0334549066862,0.01631079688260741
-600.528282873093,0.019311879390933345
-599.4033193221308,0.02444970177485883
-598.274724483995,0.024346994568248
-596.76637447213,0.02068522443044294
-595.6380864697089,0.017919106463578183
