Chart Recorder Data File Thu, Sep 12, 2024 3:52 PM
Time (s)	CH1 (V)  
15:48:25.415	-0.061017
15:48:25.715	-0.061583
15:48:26.115	-0.061579
15:48:26.415	-0.060143
15:48:26.815	-0.060643
15:48:27.115	-0.061841
15:48:27.515	-0.060764
15:48:27.814	-0.059684
15:48:28.214	-0.060106
15:48:28.515	-0.060425
15:48:28.815	-0.061601
15:48:29.215	-0.062486
15:48:29.515	-0.061347
15:48:29.914	-0.061776
15:48:30.215	-0.061972
15:48:30.615	-0.061130
15:48:30.915	-0.059764
15:48:31.315	-0.060074
15:48:31.615	-0.062781
15:48:32.015	-0.058268
15:48:32.315	-0.059564
15:48:32.715	-0.060103
15:48:33.014	-0.061355
15:48:33.415	-0.060839
15:48:33.715	-0.060532
15:48:34.115	-0.060851
15:48:34.416	-0.060291
15:48:34.715	-0.060098
15:48:35.115	-0.059984
15:48:35.415	-0.059620
15:48:35.815	-0.060015
15:48:36.114	-0.059259
15:48:36.515	-0.058493
15:48:36.815	-0.059737
15:48:37.115	-0.058877
15:48:37.515	-0.059592
15:48:37.815	-0.059936
15:48:38.214	-0.056272
15:48:38.514	-0.046306
15:48:38.914	0.107226
15:48:39.215	0.326188
15:48:39.615	0.741281
15:48:39.915	0.666217
15:48:40.314	0.298727
15:48:40.615	0.163492
15:48:40.915	0.061554
15:48:41.315	-0.007906
15:48:41.615	-0.036564
15:48:41.914	-0.057326
15:48:42.315	-0.059034
15:48:42.615	-0.059761
15:48:42.915	-0.059290
15:48:43.315	-0.058703
15:48:43.615	-0.058861
15:48:43.915	-0.059974
15:48:44.315	-0.059067
15:48:44.615	-0.059695
15:48:44.915	-0.059393
15:48:45.315	-0.061536
15:48:45.615	-0.058851
15:48:46.015	-0.061177
15:48:46.315	-0.060696
15:48:46.715	-0.059785
15:48:47.015	-0.061711
15:48:47.415	-0.059621
15:48:47.715	-0.059991
15:48:48.114	-0.061113
15:48:48.415	-0.060636
15:48:48.815	-0.061671
15:48:49.115	-0.060238
15:48:49.515	-0.061204
15:48:49.814	-0.062903
15:48:50.214	-0.059599
15:48:50.515	-0.060522
15:48:50.815	-0.060798
15:48:51.215	-0.060643
15:48:51.515	-0.061279
15:48:51.915	-0.062264
15:48:52.215	-0.061771
15:48:52.615	-0.062452
15:48:52.915	-0.062304
15:48:53.314	-0.059805
15:48:53.615	-0.058288
15:48:54.015	-0.061529
15:48:54.314	-0.059250
15:48:54.715	-0.061671
15:48:55.015	-0.063063
15:48:55.414	-0.062537
15:48:55.715	-0.060986
15:48:56.015	-0.061337
15:48:56.415	-0.061488
15:48:56.715	-0.060782
15:48:57.115	-0.060994
15:48:57.415	-0.060665
15:48:57.815	-0.061561
15:48:58.115	-0.062004
15:48:58.515	-0.062007
15:48:58.815	-0.061682
15:48:59.215	-0.062157
15:48:59.515	-0.061352
15:48:59.915	-0.062168
15:49:00.215	-0.062565
15:49:00.615	-0.060742
15:49:00.915	-0.060504
15:49:01.315	-0.061205
15:49:01.615	-0.061126
15:49:01.915	-0.060208
15:49:02.315	-0.059487
15:49:02.615	-0.061347
15:49:02.915	-0.059857
15:49:03.315	-0.060546
15:49:03.615	-0.061792
15:49:04.015	-0.062243
15:49:04.415	-0.061671
15:49:04.715	-0.061264
15:49:05.115	-0.061649
15:49:05.414	-0.059532
15:49:05.815	-0.061809
15:49:06.115	-0.059987
15:49:06.515	-0.062013
15:49:06.815	-0.061769
15:49:07.115	-0.057483
15:49:07.515	-0.057805
15:49:07.815	-0.061242
15:49:08.215	-0.059799
15:49:08.515	-0.061545
15:49:08.915	-0.060521
15:49:09.215	-0.060359
15:49:09.615	-0.061304
15:49:09.915	-0.060511
15:49:10.315	-0.058983
15:49:10.615	-0.059777
15:49:10.915	-0.058780
15:49:11.315	-0.058393
15:49:11.615	-0.059522
15:49:11.915	-0.058604
15:49:12.315	-0.059467
15:49:12.615	-0.060370
15:49:12.915	-0.060872
15:49:13.315	-0.059965
15:49:13.615	-0.059063
15:49:14.015	-0.059787
15:49:14.315	-0.059355
15:49:14.715	-0.055803
15:49:15.015	-0.054849
15:49:15.415	-0.055237
15:49:15.715	-0.055683
15:49:16.115	-0.054197
15:49:16.415	-0.055482
15:49:16.815	-0.052595
15:49:17.115	-0.052710
15:49:17.515	-0.051410
15:49:17.815	-0.043010
15:49:18.116	-0.041949
15:49:18.515	-0.039183
15:49:18.815	-0.031550
15:49:19.215	-0.018697
15:49:19.515	-0.011029
15:49:19.915	-0.004184
15:49:20.215	0.006026
15:49:20.615	0.009370
15:49:20.915	0.012076
15:49:21.315	0.012643
15:49:21.615	0.013075
15:49:22.015	0.026710
15:49:22.316	0.024191
15:49:22.715	0.022908
15:49:23.015	0.020833
15:49:23.316	0.025273
15:49:23.715	0.023294
15:49:24.015	0.021251
15:49:24.415	0.023486
15:49:24.715	0.024340
15:49:25.015	0.017260
15:49:25.415	0.019286
15:49:25.715	0.019608
15:49:26.015	0.020632
15:49:26.415	0.018723
15:49:26.715	0.014327
15:49:27.015	0.016058
15:49:27.415	0.012212
15:49:27.716	0.012485
15:49:28.015	0.007807
15:49:28.415	0.010484
15:49:28.715	0.009291
15:49:29.116	0.010239
15:49:29.415	0.009717
15:49:29.815	0.007829
15:49:30.115	0.013047
15:49:30.415	0.010928
15:49:30.815	0.011202
15:49:31.115	0.013356
15:49:31.415	0.012694
15:49:31.816	0.020846
15:49:32.115	0.020057
15:49:32.515	0.016757
15:49:32.815	0.025876
15:49:33.215	0.018215
15:49:33.515	0.019510
15:49:33.915	0.023082
15:49:34.215	0.024086
15:49:34.616	0.024891
15:49:34.915	0.030582
15:49:35.215	0.026945
15:49:35.615	0.031221
15:49:35.915	0.030671
15:49:36.315	0.031675
15:49:36.616	0.033643
15:49:37.015	0.031648
15:49:37.315	0.026175
15:49:37.715	0.028715
15:49:38.015	0.031901
15:49:38.415	0.042477
15:49:38.715	0.046151
15:49:39.115	0.054767
15:49:39.416	0.056345
15:49:39.815	0.067144
15:49:40.115	0.085050
15:49:40.516	0.107614
15:49:40.816	0.126283
15:49:41.115	0.157360
15:49:41.515	0.192878
15:49:41.815	0.208846
15:49:42.115	0.259299
15:49:42.516	0.301577
15:49:42.815	0.318972
15:49:43.115	0.349003
15:49:43.515	0.298852
15:49:43.815	0.252543
15:49:44.215	0.171273
15:49:44.515	0.115010
15:49:44.915	0.078202
15:49:45.215	0.067101
15:49:45.615	0.067694
15:49:45.915	0.098861
15:49:46.215	0.162198
15:49:46.615	0.293057
15:49:46.915	0.396367
15:49:47.216	0.737303
15:49:47.615	1.326698
15:49:47.915	1.697309
15:49:48.215	2.178080
15:49:48.615	1.919662
15:49:48.916	1.590415
15:49:49.216	0.966026
15:49:49.616	0.620064
15:49:49.915	0.468943
15:49:50.215	0.262748
15:49:50.615	0.143691
15:49:50.915	0.117649
15:49:51.215	0.083157
15:49:51.615	0.063583
15:49:51.916	0.062914
15:49:52.315	0.050735
15:49:52.615	0.044379
15:49:53.015	0.033582
15:49:53.315	0.033306
15:49:53.716	0.032021
15:49:54.015	0.033250
15:49:54.316	0.032764
15:49:54.715	0.028685
15:49:55.015	0.031448
15:49:55.315	0.035943
15:49:55.715	0.026108
15:49:56.015	0.022706
15:49:56.316	0.024587
15:49:56.715	0.024763
15:49:57.015	0.018317
15:49:57.416	0.018370
15:49:57.715	0.016596
15:49:58.115	0.014710
15:49:58.415	0.013787
15:49:58.715	0.019549
15:49:59.115	0.016193
15:49:59.415	0.017509
15:49:59.815	0.018266
15:50:00.116	0.019919
15:50:00.415	0.018559
15:50:00.815	0.020058
15:50:01.115	0.013904
15:50:01.515	0.013765
15:50:01.815	0.010932
15:50:02.215	0.011149
15:50:02.516	0.011842
15:50:02.915	0.015959
15:50:03.215	0.011226
15:50:03.515	0.011838
15:50:03.916	0.015127
15:50:04.215	0.010700
15:50:04.616	0.011162
15:50:04.915	0.010201
15:50:05.315	0.010053
15:50:05.616	0.015349
15:50:06.015	0.011467
15:50:06.315	0.009066
15:50:06.615	0.011296
15:50:07.015	0.013023
15:50:07.315	0.012295
15:50:07.615	0.014058
15:50:08.015	0.014685
15:50:08.315	0.021914
15:50:08.615	0.018362
15:50:09.016	0.015674
15:50:09.315	0.012968
15:50:09.716	0.015461
15:50:10.015	0.012108
15:50:10.316	0.007140
15:50:10.716	0.014881
15:50:11.015	0.017825
15:50:11.415	0.013129
15:50:11.716	0.017555
15:50:12.115	0.014329
15:50:12.415	0.014263
15:50:12.716	0.013406
15:50:13.116	0.010367
15:50:13.416	0.010678
15:50:13.815	0.011219
15:50:14.115	0.000815
15:50:14.416	0.004493
15:50:14.815	0.007992
15:50:15.116	0.006137
15:50:15.515	0.009446
15:50:15.815	0.005808
15:50:16.215	0.005505
15:50:16.516	0.016266
15:50:16.915	0.015433
15:50:17.216	0.017788
15:50:17.515	0.018946
15:50:17.915	0.013473
15:50:18.215	0.012964
15:50:18.616	0.016338
15:50:18.916	0.015522
15:50:19.315	0.011068
