Chart Recorder Data File Thu, Sep 12, 2024 3:56 PM
Time (s)	CH1 (V)  
15:52:14.816	-0.053809
15:52:15.716	-0.055448
15:52:16.016	-0.054445
15:52:16.316	-0.053757
15:52:16.717	-0.056600
15:52:17.016	-0.056178
15:52:17.416	-0.055076
15:52:17.716	-0.055918
15:52:18.016	-0.053744
15:52:18.416	-0.053358
15:52:18.716	-0.054364
15:52:19.116	-0.056809
15:52:19.416	-0.054598
15:52:19.716	-0.056589
15:52:20.116	-0.056108
15:52:20.416	-0.054521
15:52:20.816	-0.054471
15:52:21.116	-0.055309
15:52:21.516	-0.055251
15:52:21.816	-0.055398
15:52:22.116	-0.054046
15:52:22.516	-0.053811
15:52:22.816	-0.054146
15:52:23.216	-0.056204
15:52:23.516	-0.054116
15:52:23.816	-0.053792
15:52:24.216	-0.056026
15:52:24.516	-0.055282
15:52:24.916	-0.054288
15:52:25.216	-0.055498
15:52:25.616	-0.053214
15:52:25.916	-0.051667
15:52:26.316	-0.054352
15:52:26.616	-0.055352
15:52:26.916	-0.053951
15:52:27.316	-0.053544
15:52:27.617	-0.054988
15:52:27.916	-0.051335
15:52:28.316	-0.050510
15:52:28.616	-0.051573
15:52:29.016	-0.053056
15:52:29.317	-0.050405
15:52:29.716	-0.052223
15:52:30.016	-0.052009
15:52:30.417	-0.053263
15:52:30.716	-0.052101
15:52:31.116	-0.051568
15:52:31.416	-0.051280
15:52:31.816	-0.053461
15:52:32.116	-0.052275
15:52:32.516	-0.053359
15:52:32.816	-0.054498
15:52:33.116	-0.053557
15:52:33.516	-0.052022
15:52:33.816	-0.052462
15:52:34.216	-0.051961
15:52:34.516	-0.050231
15:52:34.916	-0.053001
15:52:35.216	-0.049985
15:52:35.616	-0.052293
15:52:35.916	-0.052761
15:52:36.316	-0.050939
15:52:36.616	-0.050004
15:52:36.916	-0.050614
15:52:37.316	-0.051073
15:52:37.616	-0.050952
15:52:38.016	-0.051816
15:52:38.316	-0.050401
15:52:38.716	-0.051238
15:52:39.016	-0.052933
15:52:39.416	-0.051207
15:52:39.716	-0.051196
15:52:40.116	-0.050683
15:52:40.416	-0.051391
15:52:40.817	-0.051463
15:52:41.116	-0.049780
15:52:41.516	-0.052327
15:52:41.817	-0.048663
15:52:42.116	-0.049055
15:52:42.516	-0.049651
15:52:42.816	-0.050408
15:52:43.216	-0.048845
15:52:43.516	-0.049537
15:52:43.916	-0.049286
15:52:44.216	-0.049619
15:52:44.616	-0.049893
15:52:44.916	-0.046162
15:52:45.216	-0.049800
15:52:45.617	-0.049415
15:52:45.916	-0.050805
15:52:46.317	-0.050386
15:52:46.616	-0.048587
15:52:47.017	-0.046729
15:52:47.317	-0.048199
15:52:47.716	-0.048521
15:52:48.016	-0.047985
15:52:48.416	-0.047281
15:52:48.716	-0.047591
15:52:49.116	-0.047018
15:52:49.416	-0.047370
15:52:49.816	-0.047746
15:52:50.116	-0.048529
15:52:50.517	-0.047906
15:52:50.816	-0.045522
15:52:51.116	-0.044496
15:52:51.516	-0.044951
15:52:51.816	-0.046449
15:52:52.117	-0.047364
15:52:52.516	-0.049552
15:52:52.816	-0.047370
15:52:53.216	-0.046655
15:52:53.516	-0.044955
15:52:53.916	-0.043815
15:52:54.216	-0.044791
15:52:54.617	-0.047522
15:52:54.916	-0.041399
15:52:55.316	-0.043200
15:52:55.616	-0.043126
15:52:56.016	-0.042276
15:52:56.316	-0.039725
15:52:56.716	-0.043658
15:52:57.016	-0.043946
15:52:57.416	-0.040915
15:52:57.717	-0.036336
15:52:58.016	-0.037073
15:52:58.416	-0.034070
15:52:58.716	-0.034949
15:52:59.016	-0.030004
15:52:59.416	-0.022526
15:52:59.717	-0.001947
15:53:00.016	0.023922
15:53:00.416	0.116788
15:53:00.717	0.271973
15:53:01.116	0.350606
15:53:01.416	0.288498
15:53:01.816	0.176321
15:53:02.117	0.131166
15:53:02.517	0.060735
15:53:02.816	0.011552
15:53:03.117	-0.000289
15:53:03.517	-0.026381
15:53:03.816	-0.033303
15:53:04.216	-0.031492
15:53:04.517	-0.029138
15:53:04.916	-0.020080
15:53:05.216	-0.001136
15:53:05.617	0.022441
15:53:05.916	0.021823
15:53:06.216	0.016501
15:53:06.616	0.009320
15:53:06.917	0.004147
15:53:07.316	-0.010400
15:53:07.616	-0.020699
15:53:07.917	-0.026331
15:53:08.316	-0.032139
15:53:08.617	-0.041482
15:53:09.016	-0.048991
15:53:09.316	-0.053774
15:53:09.616	-0.052564
15:53:10.016	-0.056384
15:53:10.317	-0.060655
15:53:10.716	-0.058223
15:53:11.016	-0.059137
15:53:11.417	-0.060531
15:53:11.717	-0.060788
15:53:12.017	-0.061963
15:53:12.417	-0.061971
15:53:12.717	-0.060733
15:53:13.117	-0.061985
15:53:13.416	-0.062432
15:53:13.716	-0.059970
15:53:14.116	-0.061384
15:53:14.416	-0.061705
15:53:14.816	-0.060376
15:53:15.116	-0.061732
15:53:15.417	-0.061007
15:53:15.816	-0.059737
15:53:16.116	-0.060988
15:53:16.517	-0.061585
15:53:16.816	-0.061613
15:53:17.217	-0.060274
15:53:17.516	-0.060789
15:53:17.817	-0.061122
15:53:18.216	-0.062525
15:53:18.517	-0.061883
15:53:18.916	-0.062001
15:53:19.216	-0.060646
15:53:19.616	-0.063005
15:53:19.916	-0.060873
15:53:20.217	-0.061367
15:53:20.616	-0.062286
15:53:20.917	-0.062191
15:53:21.216	-0.061747
15:53:21.616	-0.061660
15:53:21.917	-0.061342
15:53:22.317	-0.060893
15:53:22.617	-0.060984
15:53:23.016	-0.060696
15:53:23.316	-0.059813
15:53:23.716	-0.061315
15:53:24.017	-0.061784
15:53:24.316	-0.062967
15:53:24.717	-0.060126
15:53:25.016	-0.060844
15:53:25.417	-0.062173
15:53:25.716	-0.062251
15:53:26.116	-0.062550
15:53:26.417	-0.063616
15:53:26.817	-0.061112
15:53:27.117	-0.061074
15:53:27.417	-0.062057
15:53:27.817	-0.062295
15:53:28.116	-0.063109
15:53:28.517	-0.062526
15:53:28.816	-0.061595
15:53:29.217	-0.061593
15:53:29.516	-0.060800
15:53:29.917	-0.061733
15:53:30.216	-0.062190
15:53:30.616	-0.062752
15:53:30.917	-0.061427
15:53:31.217	-0.062293
15:53:31.616	-0.062995
15:53:31.916	-0.061887
15:53:32.316	-0.062111
15:53:32.617	-0.061469
15:53:33.017	-0.060125
15:53:33.316	-0.059568
15:53:33.716	-0.062196
15:53:34.016	-0.060417
15:53:34.417	-0.060843
15:53:34.716	-0.059489
15:53:35.117	-0.061363
15:53:35.417	-0.061662
15:53:35.816	-0.061193
15:53:36.117	-0.059922
