Chart Recorder Data File Fri, Sep 13, 2024 10:42 AM
Time (s)	CH1 (V)  
10:40:46.517	-0.067520
10:40:46.816	-0.067414
10:40:47.217	-0.067023
10:40:47.516	-0.066738
10:40:47.916	-0.066573
10:40:48.216	-0.066641
10:40:48.616	-0.065764
10:40:48.917	-0.064721
10:40:49.216	-0.064237
10:40:49.616	-0.063410
10:40:49.916	-0.062989
10:40:50.316	-0.063768
10:40:50.616	-0.064099
10:40:51.017	-0.065993
10:40:51.316	-0.066448
10:40:51.716	-0.066899
10:40:52.016	-0.066976
10:40:52.417	-0.067123
10:40:52.717	-0.067494
10:40:53.017	-0.067619
10:40:53.417	-0.067966
10:40:53.716	-0.068001
10:40:54.116	-0.067971
10:40:54.416	-0.067850
10:40:54.816	-0.068081
10:40:55.116	-0.068352
10:40:55.516	-0.068320
10:40:55.817	-0.068322
10:40:56.217	-0.068334
10:40:56.516	-0.068277
10:40:56.916	-0.068530
10:40:57.217	-0.068595
10:40:57.616	-0.068559
10:40:57.916	-0.068663
10:40:58.316	-0.068624
10:40:58.616	-0.068400
10:40:59.016	-0.068521
10:40:59.316	-0.068616
10:40:59.717	-0.068580
10:41:00.016	-0.068560
10:41:00.416	-0.068697
10:41:00.717	-0.068406
10:41:01.117	-0.068615
10:41:01.416	-0.068572
10:41:01.816	-0.068672
10:41:02.116	-0.068587
10:41:02.416	-0.068518
10:41:02.817	-0.068535
10:41:03.117	-0.068491
10:41:03.517	-0.068566
10:41:03.817	-0.068486
10:41:04.216	-0.068551
10:41:04.517	-0.068381
10:41:04.916	-0.068162
10:41:05.216	-0.068416
10:41:05.616	-0.068319
10:41:05.917	-0.068339
10:41:06.317	-0.068258
10:41:06.616	-0.068273
10:41:07.016	-0.068366
10:41:07.317	-0.068198
10:41:07.716	-0.068418
10:41:08.016	-0.068396
10:41:08.316	-0.068453
10:41:08.716	-0.068533
10:41:09.016	-0.068501
10:41:09.416	-0.068503
10:41:09.717	-0.068512
10:41:10.116	-0.068605
10:41:10.416	-0.068471
10:41:10.817	-0.068792
10:41:11.116	-0.068756
10:41:11.516	-0.068651
10:41:11.817	-0.068721
10:41:12.116	-0.068849
10:41:12.516	-0.068445
10:41:12.817	-0.068651
10:41:13.216	-0.068712
10:41:13.517	-0.068707
10:41:13.916	-0.068505
10:41:14.216	-0.068791
10:41:14.616	-0.068607
10:41:14.917	-0.068754
10:41:15.317	-0.068653
10:41:15.616	-0.068703
10:41:16.016	-0.068650
10:41:16.317	-0.068787
10:41:16.716	-0.068867
10:41:17.017	-0.068725
10:41:17.417	-0.068833
10:41:17.716	-0.068769
10:41:18.116	-0.068752
10:41:18.417	-0.068828
10:41:18.816	-0.068719
10:41:19.116	-0.068630
10:41:19.416	-0.068692
10:41:19.817	-0.068975
10:41:20.116	-0.068614
10:41:20.418	-0.068642
10:41:20.816	-0.068666
10:41:21.117	-0.068726
10:41:21.516	-0.068827
10:41:21.816	-0.068652
10:41:22.216	-0.068681
10:41:22.516	-0.068679
10:41:22.917	-0.068674
10:41:23.216	-0.068583
10:41:23.616	-0.068711
10:41:23.917	-0.068829
10:41:24.316	-0.068842
10:41:24.617	-0.068734
10:41:25.016	-0.068758
10:41:25.316	-0.068692
10:41:25.717	-0.068773
10:41:26.016	-0.068789
10:41:26.416	-0.068687
10:41:26.716	-0.068727
10:41:27.117	-0.068672
10:41:27.417	-0.068625
10:41:27.816	-0.068725
10:41:28.117	-0.068719
10:41:28.517	-0.068771
10:41:28.817	-0.068639
10:41:29.217	-0.068771
10:41:29.516	-0.068622
10:41:29.916	-0.068610
10:41:30.217	-0.068758
10:41:30.616	-0.068806
10:41:30.917	-0.068703
10:41:31.316	-0.068623
10:41:31.617	-0.068645
10:41:32.017	-0.068574
10:41:32.316	-0.068706
10:41:32.717	-0.068731
10:41:33.017	-0.068656
10:41:33.416	-0.068559
10:41:33.716	-0.068719
10:41:34.117	-0.068864
10:41:34.417	-0.068772
10:41:34.717	-0.068709
10:41:35.117	-0.068676
10:41:35.417	-0.068825
10:41:35.817	-0.068710
10:41:36.117	-0.068653
10:41:36.517	-0.068778
10:41:36.817	-0.068830
10:41:37.217	-0.068602
10:41:37.517	-0.068707
10:41:37.917	-0.068801
10:41:38.217	-0.068608
10:41:38.617	-0.068835
10:41:38.918	-0.068891
10:41:39.316	-0.068727
10:41:39.617	-0.068789
10:41:40.016	-0.068555
10:41:40.317	-0.068782
10:41:40.617	-0.068721
10:41:41.017	-0.068522
10:41:41.317	-0.068681
10:41:41.717	-0.068791
10:41:42.017	-0.068754
10:41:42.417	-0.068563
10:41:42.717	-0.068465
10:41:43.116	-0.068741
10:41:43.417	-0.068758
10:41:43.817	-0.068928
10:41:44.116	-0.068880
10:41:44.417	-0.068736
10:41:44.817	-0.068690
10:41:45.117	-0.068691
10:41:45.417	-0.068867
10:41:45.816	-0.068719
10:41:46.217	-0.068869
10:41:46.516	-0.068857
