Chart Recorder Data File Tue, Sep 10, 2024 10:54 AM
Time (s)	CH1 (V)  
10:47:44.103	0.000127
10:47:44.502	0.000901
10:47:44.802	0.003681
10:47:45.202	-0.000480
10:47:45.503	0.002110
10:47:45.803	0.009744
10:47:46.203	0.022328
10:47:46.503	0.010120
10:47:46.902	0.009349
10:47:47.203	0.008166
10:47:47.603	0.013087
10:47:47.902	0.015902
10:47:48.302	0.005376
10:47:48.603	0.007216
10:47:49.002	0.008720
10:47:49.302	0.014369
10:47:49.603	0.004478
10:47:50.003	-0.013781
10:47:50.302	0.001513
10:47:50.602	0.007507
10:47:51.004	-0.001254
10:47:51.303	0.007309
10:47:51.702	0.010895
10:47:52.002	0.020019
10:47:52.402	0.004010
10:47:52.702	0.005043
10:47:53.102	0.015316
10:47:53.403	0.012515
10:47:53.703	0.013341
10:47:54.103	0.018956
10:47:54.403	0.005458
10:47:54.703	-0.002887
10:47:55.103	-0.000946
10:47:55.406	0.009634
10:47:55.802	0.014725
10:47:56.103	0.015047
10:47:56.502	0.004830
10:47:56.802	0.006927
10:47:57.203	-0.008314
10:47:57.502	-0.014083
10:47:57.902	-0.002166
10:47:58.203	-0.001265
10:47:58.603	0.008155
10:47:58.903	0.016350
10:47:59.303	0.005179
10:47:59.602	0.002080
10:47:59.903	-0.005891
10:48:00.303	0.004424
10:48:00.604	0.005739
10:48:01.002	-0.002432
10:48:01.303	0.000404
10:48:01.702	-0.001584
10:48:02.003	0.006770
10:48:02.403	0.004384
10:48:02.702	0.005299
10:48:03.102	0.007850
10:48:03.402	-0.000424
10:48:03.703	-0.002642
10:48:04.102	0.000415
10:48:04.402	-0.006264
10:48:04.802	0.004775
10:48:05.102	0.009925
10:48:05.503	-0.007723
10:48:05.802	0.002848
10:48:06.203	-0.002216
10:48:06.502	-0.006865
10:48:06.903	-0.001610
10:48:07.203	-0.005053
10:48:07.602	0.000107
10:48:07.903	0.005371
10:48:08.303	0.000176
10:48:08.603	-0.000443
10:48:09.003	-0.000858
10:48:09.303	-0.000281
10:48:09.702	-0.000444
