Chart Recorder Data File Thu, Sep 12, 2024 3:14 PM
Time (s)	CH1 (V)  
15:09:05.202	-0.064616
15:09:06.002	-0.064619
15:09:06.302	-0.064374
15:09:06.602	-0.064464
15:09:07.002	-0.064597
15:09:07.302	-0.064470
15:09:07.702	-0.064302
15:09:08.002	-0.064302
15:09:08.402	-0.064068
15:09:08.702	-0.063993
15:09:09.102	-0.064301
15:09:09.402	-0.064405
15:09:09.802	-0.064306
15:09:10.102	-0.064056
15:09:10.402	-0.064155
15:09:10.802	-0.063844
15:09:11.102	-0.064155
15:09:11.402	-0.063900
15:09:11.802	-0.064020
15:09:12.103	-0.063809
15:09:12.502	-0.064080
15:09:12.802	-0.063929
15:09:13.103	-0.063840
15:09:13.502	-0.064118
15:09:13.802	-0.063741
15:09:14.202	-0.063756
15:09:14.502	-0.063758
15:09:14.902	-0.064066
15:09:15.202	-0.063711
15:09:15.502	-0.063500
15:09:15.903	-0.063823
15:09:16.202	-0.063679
15:09:16.502	-0.063631
15:09:16.903	-0.063244
15:09:17.202	-0.063049
15:09:17.502	-0.062930
15:09:17.902	-0.063244
15:09:18.203	-0.063303
15:09:18.502	-0.063523
15:09:18.902	-0.062928
15:09:19.203	-0.062910
15:09:19.602	-0.063231
15:09:19.902	-0.063280
15:09:20.302	-0.062856
15:09:20.602	-0.062862
15:09:21.002	-0.062886
15:09:21.302	-0.062888
15:09:21.602	-0.062756
15:09:22.002	-0.062827
15:09:22.302	-0.062762
15:09:22.702	-0.062893
15:09:23.002	-0.062320
15:09:23.403	-0.062756
15:09:23.702	-0.062901
15:09:24.102	-0.062263
15:09:24.403	-0.061873
15:09:24.702	-0.061869
15:09:25.102	-0.061950
15:09:25.402	-0.062246
15:09:25.702	-0.061748
15:09:26.102	-0.061969
15:09:26.402	-0.061721
15:09:26.802	-0.061768
15:09:27.102	-0.061808
15:09:27.502	-0.061862
15:09:27.802	-0.061604
15:09:28.203	-0.061483
15:09:28.502	-0.061110
15:09:28.902	-0.061640
15:09:29.202	-0.061554
15:09:29.502	-0.061846
15:09:29.902	-0.061615
15:09:30.202	-0.061848
15:09:30.602	-0.061373
15:09:30.903	-0.061774
15:09:31.302	-0.061532
15:09:31.602	-0.061918
15:09:32.002	-0.060947
15:09:32.303	-0.061101
15:09:32.602	-0.061457
15:09:33.003	-0.061586
15:09:33.303	-0.060832
15:09:33.703	-0.061071
15:09:34.002	-0.060879
15:09:34.303	-0.061220
15:09:34.702	-0.060535
15:09:35.002	-0.060536
15:09:35.402	-0.060328
15:09:35.702	-0.060499
15:09:36.102	-0.060024
15:09:36.402	-0.059757
15:09:36.702	-0.059422
15:09:37.102	-0.059437
15:09:37.402	-0.059236
15:09:37.802	-0.059373
15:09:38.102	-0.059837
15:09:38.502	-0.059704
15:09:38.802	-0.059215
15:09:39.202	-0.059132
15:09:39.502	-0.059051
15:09:39.902	-0.059149
15:09:40.203	-0.058516
15:09:40.602	-0.058867
15:09:40.902	-0.058500
15:09:41.302	-0.058188
15:09:41.602	-0.057849
15:09:41.902	-0.058260
15:09:42.302	-0.057761
15:09:42.602	-0.057707
15:09:42.902	-0.057173
15:09:43.302	-0.056516
15:09:43.602	-0.056286
15:09:44.002	-0.055815
15:09:44.303	-0.054913
15:09:44.603	-0.054364
15:09:45.002	-0.053171
15:09:45.302	-0.049876
15:09:45.602	-0.046115
15:09:46.003	-0.033933
15:09:46.302	-0.011896
15:09:46.602	0.002018
15:09:47.002	0.031692
15:09:47.302	0.058947
15:09:47.603	0.074201
15:09:48.002	0.072425
15:09:48.303	0.060613
15:09:48.603	0.036141
15:09:49.002	0.005479
15:09:49.302	-0.011769
15:09:49.602	-0.034093
15:09:50.002	-0.049527
15:09:50.303	-0.054494
15:09:50.602	-0.061125
15:09:51.002	-0.064086
15:09:51.303	-0.065016
15:09:51.702	-0.065718
15:09:52.002	-0.066166
15:09:52.302	-0.066464
15:09:52.702	-0.067014
15:09:53.003	-0.067425
15:09:53.402	-0.067691
15:09:53.702	-0.067878
15:09:54.002	-0.068134
15:09:54.402	-0.068213
15:09:54.702	-0.068227
15:09:55.102	-0.068479
15:09:55.403	-0.068289
15:09:55.702	-0.068457
15:09:56.102	-0.068517
15:09:56.402	-0.068517
15:09:56.802	-0.068648
15:09:57.102	-0.068477
15:09:57.502	-0.068524
15:09:57.802	-0.068414
15:09:58.202	-0.068643
15:09:58.502	-0.068520
15:09:58.902	-0.068596
15:09:59.202	-0.068645
15:09:59.602	-0.068730
15:09:59.903	-0.068693
15:10:00.302	-0.068656
15:10:00.602	-0.068628
15:10:00.902	-0.068594
15:10:01.302	-0.068563
15:10:01.602	-0.068615
15:10:02.003	-0.068811
15:10:02.303	-0.068749
15:10:02.703	-0.068518
15:10:03.003	-0.068635
15:10:03.402	-0.068534
15:10:03.703	-0.068583
15:10:04.102	-0.068543
15:10:04.402	-0.068644
15:10:04.702	-0.068548
15:10:05.102	-0.068727
15:10:05.402	-0.068710
15:10:05.803	-0.068509
15:10:06.103	-0.068575
15:10:06.503	-0.068416
15:10:06.803	-0.068755
15:10:07.203	-0.068596
15:10:07.503	-0.068594
15:10:07.803	-0.068724
15:10:08.202	-0.068579
15:10:08.503	-0.068488
15:10:08.902	-0.068677
15:10:09.203	-0.068580
15:10:09.602	-0.068665
15:10:09.903	-0.068636
15:10:10.303	-0.068567
15:10:10.602	-0.068561
15:10:11.003	-0.068612
15:10:11.303	-0.068698
15:10:11.702	-0.068541
15:10:12.003	-0.068478
15:10:12.403	-0.068646
15:10:12.702	-0.068545
15:10:13.102	-0.068690
15:10:13.402	-0.068554
15:10:13.802	-0.068569
15:10:14.102	-0.068625
15:10:14.503	-0.068585
15:10:14.803	-0.068557
15:10:15.103	-0.068668
15:10:15.503	-0.068657
15:10:15.802	-0.068697
15:10:16.203	-0.068625
15:10:16.502	-0.068592
15:10:16.803	-0.068651
15:10:17.202	-0.068666
15:10:17.503	-0.068565
15:10:17.903	-0.068359
15:10:18.202	-0.068349
15:10:18.502	-0.068598
15:10:18.902	-0.068438
15:10:19.202	-0.068255
15:10:19.602	-0.068721
15:10:19.902	-0.068453
15:10:20.302	-0.068672
15:10:20.603	-0.068762
15:10:20.903	-0.068699
15:10:21.303	-0.068335
15:10:21.603	-0.068596
15:10:21.903	-0.068460
15:10:22.303	-0.068534
15:10:22.603	-0.068414
15:10:23.002	-0.068502
15:10:23.302	-0.068509
15:10:23.702	-0.068633
15:10:24.003	-0.068290
15:10:24.302	-0.068329
15:10:24.703	-0.068493
15:10:25.003	-0.068435
15:10:25.402	-0.068313
15:10:25.703	-0.068424
15:10:26.003	-0.068376
15:10:26.402	-0.068570
15:10:26.702	-0.068491
15:10:27.102	-0.068465
15:10:27.402	-0.068406
15:10:27.802	-0.068543
15:10:28.103	-0.068329
15:10:28.503	-0.068403
15:10:28.803	-0.068333
15:10:29.103	-0.068488
15:10:29.502	-0.068382
15:10:29.802	-0.068540
15:10:30.103	-0.068646
15:10:30.502	-0.068406
15:10:30.802	-0.068476
15:10:31.203	-0.068276
15:10:31.503	-0.068213
