Chart Recorder Data File Tue, Sep 10, 2024 11:30 AM
Time (s)	CH1 (V)  
11:18:17.512	0.001197
11:18:18.312	0.007462
11:18:18.612	0.003906
11:18:19.012	0.016117
11:18:19.313	-0.006766
11:18:19.713	-0.003319
11:18:20.012	-0.005295
11:18:20.412	0.001189
11:18:20.712	-0.004476
11:18:21.113	0.005692
11:18:21.412	-0.017343
11:18:21.813	-0.000663
11:18:22.113	-0.013523
11:18:22.512	-0.010364
11:18:22.813	-0.013931
11:18:23.113	0.003842
11:18:23.513	-0.007772
11:18:23.813	-0.000589
11:18:24.113	0.001366
11:18:24.513	-0.003145
11:18:24.812	-0.001487
11:18:25.212	-0.006142
11:18:25.512	-0.007442
11:18:25.912	0.006557
11:18:26.212	0.001826
11:18:26.613	0.001727
11:18:26.913	-0.003268
11:18:27.313	0.003653
11:18:27.613	0.002992
11:18:28.013	-0.001623
11:18:28.313	-0.012017
11:18:28.713	-0.009635
11:18:29.012	0.001692
11:18:29.313	0.002147
11:18:29.712	0.002802
11:18:30.012	0.003526
11:18:30.313	0.004933
11:18:30.713	0.013154
11:18:31.012	0.003688
11:18:31.412	0.000535
11:18:31.713	-0.004208
11:18:32.112	0.007067
11:18:32.413	-0.002526
11:18:32.812	-0.001330
11:18:33.113	0.013460
11:18:33.413	0.013467
11:18:33.813	-0.004684
11:18:34.113	-0.007971
11:18:34.513	-0.009888
11:18:34.813	-0.002690
11:18:35.213	-0.007582
11:18:35.512	-0.008666
11:18:35.912	0.011483
11:18:36.213	0.007043
11:18:36.612	-0.003567
11:18:36.912	-0.001958
11:18:37.212	-0.006268
11:18:37.613	-0.003129
11:18:37.913	0.007481
11:18:38.313	-0.003475
11:18:38.612	-0.003799
11:18:39.013	-0.001565
11:18:39.312	0.000253
11:18:39.712	0.000929
11:18:40.013	-0.004474
11:18:40.413	-0.004241
11:18:40.712	-0.003196
11:18:41.114	-0.001286
11:18:41.413	0.013641
11:18:41.813	0.007082
11:18:42.113	0.000066
11:18:42.513	0.000326
11:18:42.812	-0.003139
11:18:43.213	0.011033
11:18:43.513	0.011262
11:18:43.912	0.011452
11:18:44.213	0.011159
11:18:44.514	0.011762
11:18:44.912	0.001820
11:18:45.213	-0.002250
11:18:45.513	-0.008360
11:18:45.912	-0.004063
11:18:46.213	0.011451
11:18:46.513	0.001870
11:18:46.913	0.000332
11:18:47.213	0.003311
11:18:47.613	0.002180
11:18:47.912	0.006928
11:18:48.313	0.002499
11:18:48.613	0.002142
11:18:49.012	0.006719
11:18:49.313	0.006329
11:18:49.713	0.005962
11:18:50.013	0.004356
11:18:50.313	-0.013521
11:18:50.713	-0.002677
11:18:51.013	0.007911
11:18:51.413	0.006280
11:18:51.713	-0.003383
11:18:52.113	0.002997
11:18:52.412	-0.000267
11:18:52.813	-0.001366
11:18:53.113	-0.000632
11:18:53.513	0.000099
11:18:53.812	-0.003592
11:18:54.213	-0.002594
11:18:54.513	-0.001151
11:18:54.913	0.002388
11:18:55.213	-0.002479
11:18:55.513	0.011955
11:18:55.913	0.008940
11:18:56.213	0.022806
11:18:56.613	0.004903
11:18:56.913	-0.000760
11:18:57.312	-0.016068
11:18:57.612	0.001164
11:18:58.013	0.003474
11:18:58.313	0.003229
11:18:58.713	-0.001510
11:18:59.013	-0.000737
11:18:59.413	0.004074
11:18:59.713	-0.006583
11:19:00.112	0.000925
11:19:00.412	0.000537
11:19:00.813	0.001936
11:19:01.113	0.003363
11:19:01.513	0.006983
11:19:01.813	0.004596
11:19:02.213	0.009589
11:19:02.513	0.004570
11:19:02.913	-0.007235
11:19:03.213	-0.005624
11:19:03.612	0.010669
11:19:03.913	0.012493
11:19:04.312	0.018658
11:19:04.613	-0.012353
11:19:04.913	0.012321
11:19:05.313	-0.001385
11:19:05.613	-0.006052
11:19:06.013	-0.003128
11:19:06.313	0.022360
11:19:06.712	0.016260
11:19:07.013	0.005333
11:19:07.413	-0.007434
11:19:07.713	-0.000962
11:19:08.113	0.003456
11:19:08.413	-0.001256
11:19:08.813	0.004187
11:19:09.112	0.001006
11:19:09.414	0.004676
11:19:09.812	-0.001755
11:19:10.113	0.005527
11:19:10.513	-0.000013
11:19:10.813	-0.005131
11:19:11.213	-0.004288
11:19:11.513	0.000052
11:19:11.913	-0.001756
11:19:12.212	0.004334
11:19:12.513	0.000908
11:19:12.912	0.006408
11:19:13.213	0.003819
11:19:13.513	0.007242
11:19:13.913	0.006767
11:19:14.212	-0.002664
11:19:14.613	0.005001
11:19:14.913	0.001606
11:19:15.312	0.008837
11:19:15.613	-0.000767
11:19:16.013	0.000753
11:19:16.313	0.005112
11:19:16.713	0.007625
11:19:17.012	-0.002971
11:19:17.413	-0.000701
11:19:17.712	-0.011855
11:19:18.113	0.001544
11:19:18.412	-0.003838
11:19:18.713	0.013045
11:19:19.112	-0.005036
11:19:19.412	-0.005872
11:19:19.813	0.001055
11:19:20.113	-0.000651
11:19:20.513	0.000726
11:19:20.813	0.003280
11:19:21.212	0.010425
11:19:21.512	0.001511
11:19:21.913	0.005164
11:19:22.213	-0.002832
11:19:22.513	0.002846
11:19:22.913	0.004616
11:19:23.213	-0.000162
11:19:23.512	-0.004336
11:19:23.913	0.000561
11:19:24.213	-0.001758
11:19:24.612	-0.000508
11:19:24.913	-0.001379
11:19:25.313	0.009197
11:19:25.613	-0.003810
11:19:26.012	-0.008293
11:19:26.313	-0.001144
11:19:26.613	-0.001962
11:19:27.012	0.008367
11:19:27.313	0.006240
11:19:27.613	-0.009443
11:19:28.012	-0.004899
11:19:28.313	-0.000586
11:19:28.713	0.018855
11:19:29.013	0.003090
11:19:29.413	0.001019
11:19:29.713	0.016742
11:19:30.113	0.005622
11:19:30.412	0.013253
11:19:30.713	-0.018156
11:19:31.113	-0.002243
11:19:31.412	0.005561
11:19:31.813	0.006442
11:19:32.113	0.001299
11:19:32.513	0.001428
11:19:32.813	0.005794
11:19:33.213	0.002212
11:19:33.513	-0.006141
11:19:33.813	-0.004729
11:19:34.213	-0.001554
11:19:34.514	0.000419
11:19:34.913	0.000988
11:19:35.213	0.004293
11:19:35.613	0.001509
11:19:35.913	0.008853
11:19:36.313	0.003393
11:19:36.613	-0.011267
11:19:37.013	0.008090
11:19:37.313	0.006291
11:19:37.613	0.007589
11:19:38.012	0.002320
11:19:38.313	0.006060
11:19:38.713	0.004792
11:19:39.013	0.003794
11:19:39.412	0.004429
11:19:39.713	-0.002369
11:19:40.113	0.003265
11:19:40.413	0.011987
11:19:40.813	-0.004685
11:19:41.113	-0.010335
11:19:41.513	-0.006206
11:19:41.813	0.001066
11:19:42.213	-0.002174
11:19:42.514	-0.008491
11:19:42.913	0.004034
11:19:43.213	-0.005269
11:19:43.612	0.005527
11:19:43.913	0.005068
11:19:44.313	0.000408
11:19:44.613	-0.004847
11:19:44.913	-0.007064
11:19:45.313	-0.002027
11:19:45.613	-0.001138
11:19:46.013	-0.007810
11:19:46.312	0.001454
11:19:46.713	0.004849
11:19:47.013	0.005717
11:19:47.413	-0.006607
11:19:47.713	0.006939
11:19:48.113	0.008465
11:19:48.413	0.016906
11:19:48.813	-0.008514
11:19:49.113	0.002648
11:19:49.513	0.011204
11:19:49.813	0.004009
11:19:50.213	0.002631
11:19:50.513	0.004089
11:19:50.813	0.006923
11:19:51.213	0.007174
11:19:51.513	-0.002219
11:19:51.913	0.002637
11:19:52.213	0.011441
11:19:52.613	0.001947
11:19:52.913	0.007772
11:19:53.313	0.011837
11:19:53.613	0.014075
11:19:54.013	0.016200
11:19:54.313	0.001888
11:19:54.713	0.010880
11:19:55.013	0.006526
11:19:55.413	0.012494
11:19:55.713	0.004020
11:19:56.114	0.006319
11:19:56.413	0.000763
11:19:56.812	-0.001663
11:19:57.113	-0.001381
11:19:57.512	0.015430
11:19:57.813	0.013620
11:19:58.213	-0.000780
11:19:58.513	0.008078
11:19:58.913	0.008551
11:19:59.213	0.008723
11:19:59.513	0.005540
11:19:59.913	0.006153
